Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
WRN,0.0947177107489721,2.03001508890778e-08,7.24785032664149e-08,0.165755,0.071037,0.151412,0.031463
TM9SF3,0.0887881316414312,2.07561945341194e-08,7.40815211496789e-08,0.149994,0.061206,0.148023,0.026744
PAF1,0.165000458469506,2.07586875658039e-08,7.40815211496789e-08,0.43493,0.269929,0.344633,0.119035
KLHL12,0.112953047812627,2.09619823581564e-08,7.47898063611535e-08,0.220128,0.107174,0.19661,0.047195
MRPL38,0.0837144467342237,2.1374588247871e-08,7.62443904696314e-08,0.141364,0.057649,0.149153,0.025695
NTAN1,0.0827436172178731,2.14900595542464e-08,7.66386530469514e-08,0.141259,0.058516,0.148023,0.027268
SPAG9,0.0929619465524646,2.15231232171051e-08,7.67389166715179e-08,0.16169,0.068728,0.153672,0.030414
RBCK1,0.218967096558876,2.19424880052049e-08,7.82161423008523e-08,0.761756,0.542789,0.515254,0.227058
BRE,0.0898134074190802,2.19488968236612e-08,7.82210053200851e-08,0.15807,0.068256,0.154802,0.031463
BTBD10,0.103765103838734,2.23248306483115e-08,7.9542468757518e-08,0.188456,0.084691,0.158192,0.036707
PDE12,0.113462124298339,2.23315290065056e-08,7.95480562313061e-08,0.218656,0.105194,0.183051,0.046146
SLC37A4,0.0688243441457527,2.25099486720091e-08,8.01651961663238e-08,0.103142,0.034317,0.103955,0.015207
KHDC1,0.0248308353227475,2.25651858776488e-08,8.03434608998443e-08,0.027344,0.002513,0.037288,0.001049
TGIF1,-0.141466340746733,2.32524415449878e-08,8.27606978316302e-08,0.100646,0.242113,0.083616,0.107499
CLASRP,0.140687573485187,2.32547633466022e-08,8.27606978316302e-08,0.316501,0.175813,0.256497,0.077084
WDR73,0.0921906234248142,2.32602314517203e-08,8.27611631230781e-08,0.160191,0.068001,0.145763,0.030414
METTL16,0.11492432762173,2.32803848742512e-08,8.28138673686944e-08,0.230119,0.115194,0.20452,0.051914
CCNF,0.0383734802848977,2.34089915838064e-08,8.32522530959865e-08,0.047614,0.00924,0.062147,0.003671
CIZ1,0.0949575586295981,2.36165534533509e-08,8.39711712560559e-08,0.169281,0.074324,0.161582,0.033036
SLF1,0.0966593152806443,2.38848736679218e-08,8.49057430295266e-08,0.175119,0.07846,0.160452,0.035658
WEE1,0.052441717141327,2.398202021323e-08,8.52315391763337e-08,0.072463,0.020021,0.085876,0.008915
TCTEX1D2,0.0389017309511195,2.39986853421448e-08,8.52712224828821e-08,0.048608,0.009707,0.057627,0.004719
MGLL,0.101185172659271,2.41076226852334e-08,8.56386706431225e-08,0.171082,0.069897,0.099435,0.030939
LINC00884,0.0255965999297478,2.41907633453371e-08,8.59143326689871e-08,0.027184,0.001588,0.032768,0.000524
CHST2,0.0624754245880215,2.43702767553147e-08,8.65320612246187e-08,0.09382,0.031345,0.111864,0.014158
USP47,0.146837556640361,2.46899467173326e-08,8.7647049862399e-08,0.351124,0.204286,0.277966,0.091243
ADAR,0.229430452113851,2.47474888254458e-08,8.78312111987555e-08,0.866365,0.636934,0.555932,0.267436
ELL3,0.1628902665916,2.47970240069927e-08,8.79868774033017e-08,0.422159,0.259268,0.323164,0.113267
TBC1D20,0.0871210184020789,2.48481549303492e-08,8.81481332303808e-08,0.147354,0.060233,0.135593,0.027792
C6orf203,0.0997212110869551,2.48965112307824e-08,8.82994746442159e-08,0.183842,0.084121,0.170621,0.03828
PIAS4,0.103597036849905,2.49542732258208e-08,8.84775629124112e-08,0.192525,0.088928,0.176271,0.038804
DDX31,0.104662918623812,2.49581362168765e-08,8.84775629124112e-08,0.191978,0.087315,0.163842,0.03828
ZNF398,0.0481379517967457,2.5151884260314e-08,8.91440268206696e-08,0.065886,0.017748,0.077966,0.008915
XPO6,0.105275718965972,2.52762131884874e-08,8.95642051418386e-08,0.197446,0.09217,0.180791,0.039853
WDR83OS,0.238856009849026,2.53654050233881e-08,8.98597144831289e-08,1.04714,0.808284,0.636158,0.346618
FES,0.0533007728297501,2.53828482140701e-08,8.99009694854662e-08,0.072384,0.019083,0.076836,0.008915
C17orf49,0.1489119902722,2.53992100513028e-08,8.99383765826675e-08,0.353506,0.204594,0.283616,0.088096
ISOC1,0.102146621300972,2.55369231788103e-08,9.04053723311946e-08,0.192866,0.09072,0.180791,0.040378
ZNF33A,0.116998964730963,2.56761215228192e-08,9.08774116258466e-08,0.241795,0.124796,0.211299,0.057682
CCDC88A,0.0833117778187722,2.58482477564562e-08,9.14657530149727e-08,0.139066,0.055754,0.141243,0.024646
RAB28,0.100375747395282,2.59006688707633e-08,9.16303380127892e-08,0.186829,0.086453,0.176271,0.03828
SETD2,0.176321413614245,2.60013986540648e-08,9.19657133964253e-08,0.485844,0.309522,0.364972,0.133718
LINC01420,0.184553316919871,2.61080600169726e-08,9.23219107464487e-08,0.546181,0.361627,0.40678,0.156791
TICRR,0.032731634802575,2.62428250186294e-08,9.2777301582049e-08,0.038805,0.006073,0.050847,0.002622
NCOA1,0.106486957011015,2.63653207926572e-08,9.31891188080562e-08,0.200487,0.094,0.179661,0.041426
HOXB4,0.0226285188101899,2.64118546774113e-08,9.33323196508523e-08,0.023433,0.000805,0.024859,0.000524
NT5C3A,0.162034945975968,2.65908942385482e-08,9.39435876197147e-08,0.415312,0.253277,0.326554,0.109072
PIGK,0.0717796934169464,2.6673948454901e-08,9.4210840384504e-08,0.109395,0.037615,0.107345,0.016256
TSEN2,0.0817132436303565,2.66786921274576e-08,9.4210840384504e-08,0.134109,0.052396,0.136723,0.022549
ZNF485,0.0684316154874732,2.73364284572972e-08,9.65115345307035e-08,0.101515,0.033083,0.092655,0.015207
MAGEF1,0.117264295801238,2.78978945293255e-08,9.84713755000502e-08,0.246326,0.129062,0.225989,0.059255
AP3S1,0.148781093344217,2.81623941522024e-08,9.93797101738349e-08,0.367633,0.218852,0.305085,0.097535
LRRC14,0.0825625479984013,2.81680527675741e-08,9.93797101738349e-08,0.137945,0.055383,0.135593,0.024646
TMEM216,0.122726070307071,2.84151976525086e-08,1.00228856869836e-07,0.260118,0.137392,0.225989,0.061353
UPF3A,0.167964989735772,2.85685138143376e-08,1.00746730772144e-07,0.46027,0.292305,0.354802,0.128998
MKS1,0.0543576401392925,2.86657128010108e-08,1.01066517210658e-07,0.074797,0.020439,0.077966,0.009439
FAM98B,0.0973468196067532,2.87207395208143e-08,1.01237505571663e-07,0.175841,0.078494,0.168362,0.034085
