Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SNRNP27,0.148193005077994,0.00313788243763226,0.146272468019167,0.285661,0.137468,0.124756,0.066445
BAG6,0.142810428289926,0.00315067133298547,0.146272468019167,0.255557,0.112746,0.109162,0.053156
RPL26,0.260708807995665,0.00315780819064936,0.146272468019167,1.973085,1.712376,0.752437,0.637874
RABAC1,0.264477534819346,0.00316504742589305,0.146272468019167,1.16773,0.903252,0.479532,0.365449
UBL5,0.260566784756483,0.00316603310083973,0.146272468019167,1.147851,0.887284,0.479532,0.355482
ARHGEF3,0.230258725963048,0.00316658891486219,0.146272468019167,0.709198,0.478939,0.292398,0.192691
HCST,0.27061659935579,0.00329284958401549,0.151579304728169,1.36099,1.090373,0.549708,0.431894
PARP14,0.199086742439863,0.00330402739810694,0.151579304728169,0.520748,0.321661,0.222222,0.139535
BIRC6,0.198116833622884,0.00333252209228151,0.151954898407103,0.509293,0.311176,0.216374,0.129568
AC245100.1,0.166228072106096,0.00333482331722179,0.151954898407103,0.357558,0.19133,0.159844,0.076412
UBE2C,-0.0462724293169891,0.00336969420532006,0.152769347969656,0.005613,0.051886,0.001949,0.0299
MYO1F,0.255512006123941,0.00338676405165318,0.152769347969656,0.98076,0.725248,0.401559,0.282392
DNM2,0.187236357092519,0.00338695503308025,0.152769347969656,0.450797,0.263561,0.191033,0.112957
PRELID1,-0.199525160729519,0.00339815764342563,0.152769347969656,0.366953,0.566478,0.159844,0.229236
MFGE8,-0.0618428975855358,0.00344567201937859,0.15387790379523,0.012523,0.074366,0.005848,0.0299
DDX60L,0.165715084880801,0.00344799061062755,0.15387790379523,0.351067,0.185352,0.150097,0.079734
CHMP3,0.11934736688474,0.0034571586777384,0.15387790379523,0.186659,0.067312,0.081871,0.026578
ORAOV1,0.0782868173421284,0.00349813338926076,0.154168737175027,0.087084,0.008797,0.037037,0.003322
RPS13,0.183636869652065,0.00349939683744458,0.154168737175027,2.58045,2.396814,0.937622,0.837209
ATF4,0.190665131972423,0.00351017068157128,0.154168737175027,0.490046,0.299381,0.212476,0.13289
PAPD7,-0.0620602479378637,0.00351673172373641,0.154168737175027,0.014954,0.077014,0.005848,0.039867
KLHL15,-0.0408793580888514,0.00352522254388768,0.154168737175027,0,0.040879,0,0.016611
NIFK-AS1,0.137588243838142,0.00354148336040907,0.154168737175027,0.246559,0.108971,0.107212,0.046512
SH2D2A,0.220696638172773,0.00355304585582688,0.154168737175027,0.682998,0.462301,0.288499,0.192691
MGAM,-0.0442545952590993,0.00356087525635892,0.154168737175027,0,0.044255,0,0.016611
SHARPIN,-0.144108392061165,0.00356691543382186,0.154168737175027,0.161572,0.305681,0.072125,0.129568
TOPORS-AS1,0.148819366298773,0.00359590211525082,0.15492344946539,0.285971,0.137151,0.122807,0.059801
PRNCR1,-0.0556200422466206,0.00367008804436263,0.157119286670755,0.008636,0.064256,0.003899,0.026578
RP5-1171I10.5,0.266165189998024,0.00367024669056814,0.157119286670755,1.221178,0.955013,0.493177,0.378738
TPT1,-0.100978903346052,0.00370343186591361,0.157526447595449,2.868159,2.969138,0.982456,0.973422
FAM83G,0.0814179555245093,0.00371638807735515,0.157526447595449,0.097641,0.016223,0.042885,0.009967
RAPGEF6,-0.114296462967523,0.00372317267482896,0.157526447595449,0.089357,0.203654,0.040936,0.086379
TMC8,0.180032838653763,0.00372663371041161,0.157526447595449,0.428357,0.248324,0.185185,0.10299
STK11,0.105519942931031,0.00375059793679023,0.15804243719854,0.148038,0.042518,0.062378,0.016611
PPIE,0.164066271931446,0.00378954058799364,0.159184389324408,0.356421,0.192355,0.153996,0.086379
FAM13B,-0.165318346547836,0.00380772076891688,0.159449789955703,0.22681,0.392128,0.097466,0.162791
C2orf44,-0.0470212659150389,0.00384760010202538,0.1606193806566,0.004415,0.051436,0.001949,0.023256
CLSTN1,0.126388746553709,0.00392699855791596,0.16141818246446,0.215127,0.088739,0.095517,0.036545
KIF23,-0.0180981137427777,0.00392845736242252,0.16141818246446,0,0.018098,0,0.016611
FO538757.2,0.121060011413707,0.00393257453291238,0.16141818246446,0.197096,0.076036,0.083821,0.039867
UTP4,-0.077256541690703,0.00394362882590424,0.16141818246446,0.037741,0.114998,0.017544,0.063123
GDPD1,-0.0592424707429457,0.0039448566984766,0.16141818246446,0.009493,0.068736,0.003899,0.026578
MELK,-0.0274361593778743,0.00394675767050569,0.16141818246446,0,0.027436,0,0.019934
LINC00493,0.203950129293083,0.00396681941353481,0.16141818246446,0.586023,0.382073,0.251462,0.169435
BRMS1,0.153398392743398,0.00396717454318779,0.16141818246446,0.311828,0.15843,0.132554,0.076412
PAN2,-0.0738313038328632,0.00397481166461361,0.16141818246446,0.022545,0.096377,0.009747,0.036545
GPS2,0.0935078915833066,0.00399703748573994,0.161444244212457,0.127147,0.033639,0.05653,0.016611
YES1,0.0927289287253879,0.00400668649808061,0.161444244212457,0.123558,0.030829,0.054581,0.016611
PTPRJ,0.151938413583636,0.00401367453429006,0.161444244212457,0.305075,0.153136,0.130604,0.066445
ANP32B,-0.212012777415698,0.00402553975130117,0.161444244212457,0.485458,0.697471,0.212476,0.285714
TPR,0.221156568279497,0.00404041504486122,0.161444244212457,0.701131,0.479975,0.294347,0.202658
ZMYM6,0.0738126797254041,0.00404751601693185,0.161444244212457,0.084022,0.010209,0.037037,0.006645
SMYD2,0.0915262948658173,0.00406953375618917,0.161842227073062,0.122906,0.03138,0.054581,0.016611
UBC,0.254561115915312,0.00409591596657442,0.162279473006707,1.869195,1.614633,0.732943,0.607973
HSPD1,-0.164293676050225,0.00411980073465097,0.162279473006707,0.230259,0.394552,0.099415,0.159468
USMG5,0.241481800521649,0.00412278998503725,0.162279473006707,0.926563,0.685082,0.389864,0.275748
CEBPD,0.221430270743163,0.00412881861094286,0.162279473006707,0.690043,0.468613,0.290448,0.182724
ZNF264,0.0954122382126463,0.00415488663707375,0.16282794803366,0.127147,0.031735,0.05653,0.013289
PI4K2B,0.0597260711718256,0.00418227485609782,0.163044974223084,0.059726,0,0.02729,0
PAG1,-0.125913992269671,0.00418468353719416,0.163044974223084,0.120032,0.245946,0.052632,0.112957
DHX58,0.103419955457697,0.00421762613105638,0.163076467912221,0.144544,0.041124,0.060429,0.016611
CNN2,0.211922778784435,0.00422158493196825,0.163076467912221,0.651259,0.439336,0.280702,0.186047
TBC1D4,-0.041376759480625,0.00423282975139707,0.163076467912221,0.004114,0.045491,0.001949,0.026578
MTHFR,0.0828019914881655,0.00423401929038573,0.163076467912221,0.101048,0.018246,0.044834,0.006645
NOL12,0.0701718147693461,0.00429491651318553,0.164835883645934,0.07805,0.007878,0.035088,0.003322
DPH2,-0.0613224630410247,0.0043105379425297,0.164835883645934,0.023746,0.085068,0.011696,0.053156
NAMPT,-0.0970087088618207,0.00431648795144835,0.164835883645934,0.067639,0.164647,0.031189,0.079734
RPL4,-0.264825433634133,0.00435597503455183,0.165392714304055,1.228989,1.493815,0.500975,0.561462
