Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RP11-156E8.1,0.000652573984930032,0.975034687492562,0.995775322733506,0.015912,0.015259,0.009346,0.006645
TSC22D2,-0.00160373557886077,0.975167401216424,0.995775322733506,0.109024,0.110628,0.056075,0.063123
TOP2A,-0.00172284342003659,0.975274612063604,0.995775322733506,0.169044,0.170767,0.121495,0.116279
CYB5RL,0.000419154027116312,0.975290740474113,0.995775322733506,0.009848,0.009428,0.009346,0.006645
ANKRD26,0.00128142612628246,0.975426900587044,0.995775322733506,0.088432,0.08715,0.065421,0.059801
ZFYVE26,-0.00114508364102656,0.975488345049832,0.995775322733506,0.053835,0.05498,0.028037,0.0299
ABCE1,-0.0029686211403358,0.975515756030186,0.995775322733506,0.586046,0.589015,0.35514,0.332226
CTA-384D8.36,0.000652223110169357,0.975605590961887,0.995775322733506,0.020315,0.019662,0.018692,0.009967
UCK2,0.00235958735737835,0.975616943343833,0.995775322733506,0.351499,0.349139,0.233645,0.215947
PHF6,0.00228590694073277,0.975620666864793,0.995775322733506,0.293393,0.291107,0.186916,0.172757
MBTPS1,-0.00205082623469352,0.975635246413309,0.995775322733506,0.182979,0.18503,0.084112,0.099668
HLA-G,-0.00149721882886429,0.975696782175986,0.995775322733506,0.10052,0.102017,0.065421,0.053156
CYB5D1,-0.00080898077014839,0.975777752856869,0.995775322733506,0.034596,0.035405,0.018692,0.026578
DCUN1D4,0.00113647211066951,0.975806680618301,0.995775322733506,0.070709,0.069573,0.056075,0.043189
PDZD8,-0.00100937707127984,0.976149862446008,0.995775322733506,0.049205,0.050214,0.028037,0.033223
DOCK9,-0.000713397424119702,0.976284154932436,0.995775322733506,0.019882,0.020595,0.009346,0.009967
RPL7,0.00332096612608535,0.976344093460819,0.995775322733506,2.02223,2.018909,0.82243,0.813953
CLDND1,-0.00272150986218378,0.976394044088529,0.995775322733506,0.438075,0.440796,0.261682,0.242525
TBC1D19,0.000939509353172205,0.976428220084953,0.995775322733506,0.040266,0.039326,0.028037,0.019934
GTSF1,-0.000845231870198859,0.97643709820328,0.995775322733506,0.039155,0.04,0.028037,0.026578
CASD1,0.000622223855752752,0.976524828795023,0.995775322733506,0.020176,0.019553,0.009346,0.013289
SUB1,-0.00357660974982288,0.976585588587363,0.995775322733506,1.645721,1.649297,0.71028,0.717608
TRAV12-2,-0.000434462943524064,0.976684698638095,0.995775322733506,0.010809,0.011244,0.009346,0.006645
DUSP28,-0.000732894033655337,0.976706319301752,0.995775322733506,0.030895,0.031628,0.018692,0.023256
FAM184A,0.000763685877907143,0.976744522600787,0.995775322733506,0.024886,0.024122,0.009346,0.013289
FXYD5,-0.0035570222370509,0.976763769753149,0.995775322733506,1.488126,1.491683,0.663551,0.677741
SNX25,0.000942443015060399,0.976872890464066,0.995775322733506,0.038236,0.037294,0.018692,0.016611
CCBL1,-0.000536170394291746,0.976890462441027,0.995775322733506,0.014958,0.015495,0.018692,0.009967
PLXND1,-0.000498197285017932,0.976904183282979,0.995775322733506,0.012215,0.012714,0.009346,0.006645
IL4I1,-0.00151441187905516,0.977055623570889,0.995775322733506,0.127575,0.129089,0.084112,0.07309
ZC3H13,0.00275883616843536,0.977056263637546,0.995775322733506,0.49278,0.490021,0.28972,0.269103
SF3B2,0.00346466973592863,0.977109297173467,0.995775322733506,1.25265,1.249185,0.616822,0.598007
DYNLL2,0.00144988531415946,0.977519614389531,0.996115808519505,0.128747,0.127297,0.084112,0.083056
PGAP1,-0.00114916189827219,0.977659496846085,0.996163123521863,0.078669,0.079819,0.056075,0.049834
MAN1B1,0.0014297358498991,0.977718481142958,0.996163123521863,0.115793,0.114363,0.065421,0.066445
MKRN1,0.00191255608781118,0.978090221459155,0.996432564199241,0.219261,0.217349,0.140187,0.116279
SPATA33,-0.00138470168980862,0.978135409233073,0.996432564199241,0.1295,0.130884,0.084112,0.086379
NUMBL,-0.000492774944605675,0.978329128454054,0.99653584772903,0.013218,0.013711,0.009346,0.006645
CCDC88C,-0.00170483513886963,0.978468574919518,0.99653584772903,0.140831,0.142536,0.065421,0.066445
FAM189B,-0.00115321708872203,0.978497800005674,0.99653584772903,0.093454,0.094608,0.065421,0.063123
SUCLG2,0.00153085363164021,0.978541780394366,0.99653584772903,0.168045,0.166515,0.11215,0.106312
CNIH3,-0.00026135350515854,0.978727109512606,0.996646928035042,0.006938,0.007199,0.009346,0.006645
FAM107B,-0.00202700830599301,0.979006272029371,0.996796252054417,0.280599,0.282626,0.17757,0.156146
DGAT1,-0.00101250434138715,0.979026280613814,0.996796252054417,0.061405,0.062417,0.028037,0.036545
