Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
HIST1H2AH,-0.124431999937078,1.32834404014396e-08,1.76807898523846e-06,0.021527,0.145959,0.013201,0.086379
CD247,0.369717763422595,1.32910765097236e-08,1.76807898523846e-06,1.173007,0.803289,0.539604,0.350498
TRIM22,0.336107832300163,1.46199542220931e-08,1.92717578382136e-06,0.829169,0.493061,0.382838,0.212625
SUN2,0.312143883330283,1.56188310687888e-08,2.0297933169672e-06,0.687578,0.375434,0.320132,0.159468
TRADD,0.3256322444776,1.56784035517466e-08,2.0297933169672e-06,0.779821,0.454189,0.366337,0.202658
H3F3A,0.33549457632664,1.61512783185769e-08,2.0623259514061e-06,2.175359,1.839864,0.882838,0.72093
GIMAP1,0.2922948012004,1.62505228509793e-08,2.0623259514061e-06,0.598062,0.305767,0.277228,0.13289
PTPRC,0.377506355516807,1.64664145128705e-08,2.0623259514061e-06,1.90617,1.528663,0.80198,0.606312
PDE3B,0.323419282830141,1.64986076112488e-08,2.0623259514061e-06,0.776564,0.453145,0.367987,0.202658
TRBC1,0.381505056729948,1.82096937233202e-08,2.24236961637923e-06,1.231096,0.849591,0.544554,0.358804
CALM2,0.369412349489082,1.82482492919138e-08,2.24236961637923e-06,1.357167,0.987755,0.617162,0.428571
OAZ1,0.360810910860853,1.97997916129468e-08,2.41257965031705e-06,1.945099,1.584288,0.811881,0.634551
HNRNPDL,0.362537093945894,1.9997110108954e-08,2.41631747149861e-06,1.847631,1.485093,0.788779,0.611296
NEAT1,0.367945229231879,2.33878466540186e-08,2.8026758387047e-06,1.136016,0.768071,0.514851,0.328904
SP100,0.347421931243484,2.62219316678182e-08,3.11654105888003e-06,1.004974,0.657552,0.470297,0.29402
BTN3A2,0.331456242949785,3.02853414182745e-08,3.57022317532504e-06,0.853185,0.521729,0.40099,0.225914
KLF12,0.245189800827291,3.51514479868362e-08,4.11045157910585e-06,0.441198,0.196008,0.211221,0.08804
RPL28,-0.0869374929490738,3.96659098418359e-08,4.60124554165296e-06,3.055158,3.142095,1,0.996678
RBL2,0.328501061703484,4.26434433743653e-08,4.90738038831982e-06,0.854279,0.525778,0.39934,0.229236
OAS2,0.252733754503969,4.4533730933056e-08,5.08455983093947e-06,0.476866,0.224132,0.226073,0.104651
PNISR,0.370953393389899,4.49044027744786e-08,5.08682687679641e-06,1.453048,1.082094,0.643564,0.461794
MTRNR2L12,-0.18118711216999,4.69864167114664e-08,5.2814189326842e-06,2.959591,3.140778,0.980198,0.980066
RALGDS,0.198018425907475,4.81162455649625e-08,5.36681200532274e-06,0.30023,0.102211,0.143564,0.046512
