Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RPS25,0.265567632332499,2.02343034580647e-06,0.000324065778154283,3.231195,2.965627,0.988506,0.948553
RPL35A,0.27417865347412,2.18896486796898e-06,0.000346403690356091,3.24556,2.971381,0.982759,0.961415
MT-ND6,0.451606458772043,2.29985999962663e-06,0.000359671046765139,2.212831,1.761225,0.873563,0.659164
GPX1,0.329851228105356,2.6002621032875e-06,0.000401921908593032,0.81218,0.482328,0.471264,0.250804
RPL18A,0.180345282247716,2.83083844509926e-06,0.000432532591387407,3.974611,3.794265,0.997126,0.993569
RPL5,0.31233429377847,3.16383469715979e-06,0.000477918802606194,3.038952,2.726618,0.982759,0.906752
UBL5,0.347487805606246,3.49271873732632e-06,0.000521670900845829,1.086742,0.739255,0.632184,0.366559
POLR2L,0.304651722052029,3.59897883835943e-06,0.000531569174425688,0.746016,0.441365,0.462644,0.234727
WASF2,0.292407567067225,3.65379141051813e-06,0.000533734606813379,0.66975,0.377342,0.431034,0.202572
RPS4Y1,0.389561820186401,3.77242450789564e-06,0.000545074336776704,1.707917,1.318356,0.784483,0.598071
RPS13,0.261226694475377,4.24114312129477e-06,0.00059888340168192,3.463341,3.202114,0.988506,0.958199
NDUFA3,0.270486764746395,4.25538154384035e-06,0.00059888340168192,0.574324,0.303837,0.37931,0.170418
RPL29,0.240625234405503,4.27999121039512e-06,0.00059888340168192,3.453106,3.212481,0.988506,0.977492
RPL12,0.244617244133235,4.53466043076347e-06,0.000627908761522279,3.500515,3.255898,0.985632,0.977492
SNRPD2,0.365323562011329,4.58725512416445e-06,0.00062864311717029,1.228527,0.863204,0.655172,0.411576
HMGB1,0.386733168303431,5.34019643173315e-06,0.000724359501704375,1.890118,1.503385,0.841954,0.633441
EEF1G,0.126225924782917,5.67049228475813e-06,0.000761392464053432,0.154137,0.027911,0.12069,0.019293
C11orf31,0.360616732363814,6.11677833016539e-06,0.000813103343428886,1.309286,0.948669,0.686782,0.463023
POU2F2,0.33500894794486,6.63862147980104e-06,0.000873734607237577,0.939637,0.604628,0.517241,0.308682
GBP1,-0.466379076689372,6.72218204521288e-06,0.000876058489480537,1.511665,1.978044,0.649425,0.723473
OST4,0.339152007965167,7.35817587237979e-06,0.000949633319141209,1.127362,0.78821,0.626437,0.398714
DDT,0.212077946485258,7.44197097957618e-06,0.000951212694533713,0.368574,0.156496,0.264368,0.086817
RPL38,0.379425064368688,7.6726986032842e-06,0.00097136364317578,1.761891,1.382466,0.798851,0.601286
SRSF8,0.166923262195695,8.87695776447906e-06,0.00111248287466352,0.247606,0.080683,0.178161,0.051447
MYL6,0.367777755466706,8.95476322793925e-06,0.00111248287466352,2.02629,1.658513,0.890805,0.675241
DPEP2,0.0966770722401945,9.46578949015034e-06,0.00115511243423541,0.098888,0.00221,0.066092,0.003215
BLOC1S4,0.0856857575561808,9.48767193085386e-06,0.00115511243423541,0.085686,0,0.063218,0
ZNF791,0.174875213218041,9.55859232422287e-06,0.00115511243423541,0.259234,0.084359,0.183908,0.045016
IFITM2,0.353854902006304,1.10645523894992e-05,0.00132505490913165,1.201679,0.847824,0.646552,0.401929
FTL,-0.267746041948711,1.11969815503881e-05,0.00132894174776169,3.501108,3.768854,0.997126,0.993569
GABARAPL2,0.283230464033003,1.15197612375857e-05,0.00135515208965687,0.676801,0.39357,0.422414,0.205788
LHPP,0.181548797747652,1.17667997637374e-05,0.00137207078297686,0.268807,0.087258,0.175287,0.054662
SRP14,0.36199665961766,1.29270817480367e-05,0.00149425824066654,1.721933,1.359936,0.813218,0.59164
RPS20,0.336554563780836,1.35101712390903e-05,0.00154819574380368,1.186779,0.850224,0.655172,0.418006
RHOH,0.337522060761219,1.43636604918775e-05,0.00163193281126947,1.079656,0.742134,0.597701,0.369775
TRBC2,0.304516331256858,1.45863913127063e-05,0.00164319406542208,0.750111,0.445595,0.433908,0.231511
FIS1,0.240720858999896,1.47215810633346e-05,0.00164448720231015,0.522152,0.281431,0.359195,0.163987
LAPTM5,0.380635678954306,1.57238530989888e-05,0.00174180982704048,1.851553,1.470917,0.816092,0.617363
TMA7,0.351411267064249,1.5888433981719e-05,0.00174549547866935,1.366433,1.015022,0.698276,0.482315
NACA,0.286986643357259,1.6728121501364e-05,0.00182267966489862,2.820972,2.533985,0.974138,0.890675
UBA52,0.308060830868537,1.70302204049243e-05,0.00183462851087429,2.484077,2.176016,0.956897,0.829582
ETFB,0.150179920668853,1.71138144398113e-05,0.00183462851087429,0.219115,0.068935,0.166667,0.045016
RAB5C,0.146228907522799,1.83402360908523e-05,0.0019436508302258,0.202165,0.055936,0.146552,0.038585
VAMP8,0.267723458711046,1.8423230618254e-05,0.0019436508302258,0.650125,0.382401,0.41092,0.212219
ARHGDIB,0.370874066273013,1.95435223668711e-05,0.00204560663640014,1.6763,1.305426,0.775862,0.565916
BTF3,0.343568840569919,2.01527485263446e-05,0.00209253904856078,2.049395,1.705827,0.885057,0.70418
COX7C,0.357782598864247,2.03067431929843e-05,0.00209253904856078,1.691265,1.333483,0.793103,0.585209
RPS5,0.251074103390771,2.07560754240412e-05,0.00212238854316753,3.279351,3.028277,0.991379,0.942122
RPS17,0.335620338094667,2.1906618203325e-05,0.00222293645631144,1.116844,0.781223,0.600575,0.376206
GLTSCR2,0.350645773297542,2.2419060023226e-05,0.00225770124915715,1.717319,1.366674,0.804598,0.614148
ABLIM1,0.223357831951113,2.42419813118162e-05,0.00242292223742837,0.436939,0.213581,0.284483,0.122186
NDUFS6,0.230497604564036,2.56164790646961e-05,0.0025411929567687,0.488724,0.258226,0.333333,0.138264
TRAF3IP3,0.261183640617035,2.65867183492451e-05,0.00261790553345566,0.609129,0.347945,0.387931,0.186495
B2M,-0.127268828569219,2.69528202175534e-05,0.00263443999376424,4.807726,4.934995,1,1
RPL35,0.287804174474767,2.79941898832792e-05,0.00271625376728781,2.824902,2.537098,0.974138,0.884244
RPS9,0.267672564638437,3.14695237259083e-05,0.00303133607890216,3.24115,2.973478,0.982759,0.926045
EIF3F,0.333108113302588,3.21065590242826e-05,0.00304136867632793,1.32026,0.987152,0.701149,0.466238
RPL10A,0.275372259207859,3.22370709463266e-05,0.00304136867632793,2.857184,2.581812,0.974138,0.897106
CD37,0.348082838094884,3.22600604349837e-05,0.00304136867632793,2.570355,2.222272,0.931034,0.826367
RNF13,0.164241635642339,3.25398655201555e-05,0.00304614388985512,0.270673,0.106431,0.201149,0.07074
C19orf53,0.279775098340142,3.69815798150385e-05,0.00343773524812102,0.786854,0.507079,0.482759,0.273312
ARFGAP2,0.198953015656331,3.88145418054893e-05,0.00358306739041923,0.37606,0.177107,0.264368,0.099678
