Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
APEH,0.0454715167706441,0.0614005928815715,0.224105894515131,0.176545,0.131074,0.133987,0.073132
P2RX4,0.0220172614032912,0.0614023330836247,0.224105894515131,0.045743,0.023726,0.034858,0.015898
LAMTOR5,0.0811198845594386,0.0614709253850461,0.224150186218259,0.645704,0.564584,0.430283,0.297297
LGMN,0.030526208732265,0.0614819088978372,0.224150186218259,0.083643,0.053117,0.063181,0.033386
MARK2,0.0270432786494959,0.0614834937758261,0.224150186218259,0.062675,0.035632,0.04793,0.019078
MRPL4,0.058133549149903,0.0614861352545685,0.224150186218259,0.304746,0.246613,0.224401,0.143084
PRKAG2,0.0339095093819236,0.0614933668210176,0.224150186218259,0.097749,0.06384,0.072985,0.038156
TELO2,0.0358540728036323,0.0615922464111371,0.224453017001078,0.10893,0.073076,0.08061,0.042925
CHKB,0.0297105104171615,0.0616224396484813,0.224505451450802,0.07604,0.046329,0.056645,0.027027
AC010894.5,-0.00929801383218055,0.0616486545918135,0.224543368840182,0.001385,0.010683,0.001089,0.006359
REXO4,0.0391781366468793,0.0616730796888377,0.224570804157676,0.129641,0.090463,0.095861,0.052464
COLGALT1,0.0216329443888537,0.0616878055489792,0.224570804157676,0.042438,0.020805,0.03268,0.011129
UPF1,0.0243784935642301,0.0617191874247632,0.224627480750387,0.052056,0.027677,0.038126,0.015898
SASH3,0.073018440698277,0.0618327504318087,0.224983150585001,0.519611,0.446593,0.358388,0.254372
TMCO3,0.0246844479190878,0.0619197895661036,0.225242153850577,0.056511,0.031827,0.042484,0.020668
RHOG,0.0714625981996457,0.0620118185544702,0.22546771114666,0.468732,0.39727,0.327887,0.213037
CDC5L,0.0518952783319818,0.0620135408271736,0.22546771114666,0.228411,0.176516,0.164488,0.101749
ITGB7,0.0419992144736563,0.0620923381419144,0.225696433803965,0.147747,0.105748,0.106754,0.062003
ACTN1,-0.0107895311046906,0.062249972022349,0.226211525345988,0.002953,0.013742,0.002179,0.007949
FAM168B,0.0317344241963411,0.0622918043484789,0.226305647255791,0.086153,0.054419,0.063181,0.031797
RP11-1094M14.11,0.0384747599269839,0.0623751180901535,0.226550384165336,0.128491,0.090016,0.094771,0.055644
FUS,0.0934724230153845,0.0623918916272848,0.226553379490179,1.031994,0.938521,0.610022,0.467409
GTF2F2,0.0398264283741334,0.0624254287574231,0.226617228596779,0.132304,0.092478,0.09695,0.052464
PHF10,0.022960891219224,0.0624567273979012,0.22667292097271,0.047523,0.024562,0.034858,0.014308
LAGE3,0.0565477040121053,0.062480230412135,0.226700299617976,0.27879,0.222243,0.201525,0.127186
CENPL,0.0223503370437497,0.062520332067128,0.226787874620417,0.046336,0.023986,0.034858,0.014308
FLJ37453,0.0315742773571857,0.0625598615448293,0.226873329906638,0.08907,0.057496,0.066449,0.034976
MTMR9,0.0288961099148475,0.0626292383365245,0.227066955224689,0.076236,0.047339,0.058824,0.028617
LCK,0.0433077734894472,0.0627288449909727,0.22733284370997,0.155223,0.111916,0.114379,0.063593
MRPL3,0.0486938227513192,0.0627345827063063,0.22733284370997,0.208974,0.16028,0.153595,0.096979
PPIL2,0.0368995214327436,0.0627507002840499,0.227333256193555,0.117242,0.080343,0.083878,0.050874
HTATIP2,0.0547349938560985,0.0627762920087046,0.227367982657738,0.264832,0.210097,0.198257,0.119237
SLC25A3,0.0907437221652297,0.0628633625876766,0.227606557878823,0.910345,0.819601,0.558824,0.413355
L3MBTL4,0.0209057557774485,0.0628836398469256,0.227606557878823,0.040134,0.019229,0.03159,0.009539
KDM4B,0.0433699659999267,0.0628902315856657,0.227606557878823,0.157202,0.113832,0.111111,0.065183
LINC00936,0.0425909857130718,0.0629435019205954,0.22774132572136,0.146676,0.104085,0.104575,0.057234
SLC25A43,0.0287800772662979,0.0630632000717529,0.228091603590028,0.074996,0.046216,0.058824,0.027027
ACAA2,0.0312509064763403,0.0630724265330257,0.228091603590028,0.087136,0.055885,0.065359,0.034976
PTRHD1,0.0499158295958686,0.0630958263164233,0.228118150375361,0.216606,0.16669,0.157952,0.098569
MIR181A2HG,0.0308252486640456,0.0631246716449001,0.228164366594353,0.085921,0.055096,0.063181,0.034976
IKBKG,0.0408120318235606,0.06319423473061,0.228357696349101,0.138448,0.097636,0.102397,0.055644
ZNF358,0.0180083188387726,0.0633050996555693,0.228700137489156,0.031978,0.01397,0.022876,0.009539
GATSL3,0.0143680325832946,0.0633697727653519,0.228872867994206,0.023567,0.009199,0.019608,0.006359
EML2,0.0280163649190832,0.0633851364089549,0.228872867994206,0.073042,0.045025,0.054466,0.030207
F11R,0.0100316728501399,0.0634163052222482,0.228920791020809,0.012015,0.001983,0.008715,0.00159
