Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
HDGF,-0.00231943374419742,0.918660738841961,0.964316995789943,0.069758,0.072078,0.059497,0.037475
UQCC2,0.0036657220626955,0.918718943687453,0.964316995789943,0.181396,0.17773,0.128146,0.088757
ZSCAN25,-0.00168863091841131,0.918792750441957,0.964319799085721,0.038867,0.040556,0.032037,0.023669
DNAJB2,-0.0024988788446164,0.918929634653405,0.964335373186662,0.077002,0.079501,0.052632,0.039448
DDX41,-0.00265099998963683,0.918997939387059,0.964335373186662,0.09652,0.099171,0.06865,0.057199
RP11-206L10.9,0.00100136601597871,0.919021000752323,0.964335373186662,0.013602,0.012601,0.01373,0.005917
TPTEP1,-0.00052480435704881,0.91922971235458,0.964407489421059,0.003598,0.004123,0.004577,0.001972
NT5DC3,-0.00102038542186409,0.919232013190433,0.964407489421059,0.013883,0.014903,0.009153,0.009862
ZMAT5,-0.00275633134794373,0.919363682634241,0.964426117339658,0.10719,0.109947,0.089245,0.059172
RRP8,0.00255168424252616,0.919392056239333,0.964426117339658,0.08814,0.085589,0.06865,0.043393
DPY19L3,0.00131899828431084,0.91954070671849,0.964507414134622,0.022939,0.02162,0.018307,0.009862
TMEM219,0.00490993326541944,0.919783481099578,0.964604404397843,0.343199,0.338289,0.224256,0.16568
TDRD3,-0.00163744067579082,0.919854103566658,0.964604404397843,0.031727,0.033364,0.025172,0.015779
SPECC1,-0.00156743108293522,0.920003585307761,0.964604404397843,0.031573,0.03314,0.022883,0.017751
RP11-983P16.4,0.000719643137284637,0.920010832576036,0.964604404397843,0.006051,0.005332,0.004577,0.001972
ZBED2,-0.0023965418180858,0.920145896821311,0.964604404397843,0.065844,0.06824,0.04119,0.033531
PLEKHA3,0.00175509092229729,0.920271147303286,0.964604404397843,0.044108,0.042353,0.034325,0.023669
FES,0.00148603806503348,0.920313878877786,0.964604404397843,0.03173,0.030244,0.02746,0.017751
ZNF71,-0.00161746285444803,0.920329160947679,0.964604404397843,0.031957,0.033575,0.025172,0.015779
RP11-620J15.3,0.00169437158923112,0.920344270097613,0.964604404397843,0.041852,0.040158,0.038902,0.021696
FBXL17,-0.00110852703691471,0.920344745240609,0.964604404397843,0.018535,0.019644,0.01373,0.013807
SERAC1,0.000895292418981649,0.920855352109945,0.965052036428581,0.010389,0.009494,0.009153,0.003945
FOS,0.00397867698687762,0.920914218297442,0.965052036428581,0.170253,0.166275,0.084668,0.071006
TMEM206,-0.00231322297956998,0.921133957404889,0.965172528748029,0.072072,0.074385,0.057208,0.037475
PTOV1-AS2,-0.00058126219569609,0.921228081652406,0.965172528748029,0.003785,0.004366,0.002288,0.001972
GORASP1,0.00194729836544862,0.921242796508612,0.965172528748029,0.053211,0.051263,0.04119,0.025641
RBM14-RBM4,-0.000719075606821965,0.921421113790586,0.965284746409983,0.005074,0.005793,0.004577,0.001972
RNF115,-0.00295117865300583,0.921616278475688,0.965343193613268,0.122306,0.125258,0.086957,0.065089
TRIT1,0.0010690626065398,0.921619328101424,0.965343193613268,0.020128,0.019059,0.020595,0.011834
ZNF3,-0.00168496842533036,0.921961684999961,0.965584936210521,0.041312,0.042996,0.032037,0.023669
CSNK2A2,0.0015886291320191,0.922046185697439,0.965584936210521,0.034864,0.033275,0.025172,0.015779
RNASEH1-AS1,0.00152386332765982,0.922078827492866,0.965584936210521,0.033643,0.032119,0.02746,0.015779
PHACTR2,-0.00105971805398062,0.92225949278906,0.965584936210521,0.015281,0.016341,0.016018,0.00789
RANBP6,0.00161017810839578,0.922270394390099,0.965584936210521,0.03835,0.03674,0.029748,0.019724
BRIX1,0.00369202792548981,0.922308817347171,0.965584936210521,0.208863,0.205171,0.155606,0.104536
POLR3G,-0.000816913945421632,0.922348726688554,0.965584936210521,0.010295,0.011112,0.011442,0.00789
TTYH2,0.000656442339958284,0.922479409364481,0.965647171686865,0.007573,0.006917,0.006865,0.003945
ARHGAP18,0.00179818727644398,0.922690167355433,0.96579321354878,0.046331,0.044533,0.036613,0.021696
XXYLT1-AS2,-0.00115062295374969,0.922854312351409,0.965890446126907,0.017357,0.018508,0.01373,0.009862
ZSCAN12,0.00132934073022539,0.922991258806899,0.965891843760251,0.025466,0.024137,0.020595,0.011834
LRPPRC,-0.00378696423242994,0.923031654491295,0.965891843760251,0.223489,0.227276,0.153318,0.122288
ARHGAP33,-0.000363945027553196,0.923069403652556,0.965891843760251,0.002588,0.002952,0.004577,0.001972
CCDC53,0.00409833027849155,0.923442813676689,0.966146357613339,0.275264,0.271166,0.194508,0.138067
TRIM24,0.000934838661310996,0.923455175243142,0.966146357613339,0.01668,0.015746,0.018307,0.011834
