Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SGPP1,0.0713527372905186,0.345348939116125,0.853035999169276,0.071353,0,0.061224,0
GMFG,0.182368479699505,0.345359391603283,0.853035999169276,0.701612,0.519243,0.612245,0.4
MIR22HG,0.0770836873930328,0.345622843081095,0.853035999169276,0.077084,0,0.061224,0
TFEC,0.0693017633593812,0.345644014886464,0.853035999169276,0.069302,0,0.061224,0
EPC2,0.0688646910141925,0.345816576047975,0.853035999169276,0.068865,0,0.061224,0
IPO11,-0.103896355669514,0.345832084084293,0.853035999169276,0.094744,0.198641,0.102041,0.2
CISD2,0.0861187583329726,0.345909936595035,0.853035999169276,0.134201,0.048082,0.163265,0.066667
CIAPIN1,0.0906490439054918,0.345951413196619,0.853035999169276,0.151512,0.060863,0.183673,0.066667
CASP8,-0.113135652112312,0.346016206675018,0.853035999169276,0.156833,0.269969,0.163265,0.266667
RQCD1,0.108988800989527,0.346152146935141,0.853035999169276,0.195626,0.086637,0.204082,0.133333
RP11-677M14.7,0.0622359015503708,0.346169614051683,0.853035999169276,0.062236,0,0.061224,0
SIDT2,0.0554690397515589,0.346263767340037,0.853035999169276,0.055469,0,0.061224,0
ERICH1,0.122602009286686,0.346298004120641,0.853035999169276,0.244966,0.122364,0.244898,0.133333
C7orf50,0.191730720777902,0.346326870092113,0.853035999169276,0.615128,0.423397,0.489796,0.333333
NOC4L,0.0914055666145014,0.346630905425973,0.853035999169276,0.139743,0.048337,0.142857,0.066667
IFIH1,-0.150059873717171,0.34667805547786,0.853035999169276,0.263551,0.413611,0.244898,0.333333
CIPC,0.0832287316419641,0.34670662932385,0.853035999169276,0.083229,0,0.061224,0
TNFRSF1B,0.0635874989081402,0.346728645456658,0.853035999169276,0.063587,0,0.061224,0
C12orf49,0.0793247612155214,0.346791467747473,0.853035999169276,0.079325,0,0.061224,0
TXNDC17,-0.152220385334118,0.346840466073416,0.853035999169276,0.353606,0.505826,0.367347,0.4
CHURC1,-0.158421612677929,0.34695288688185,0.853035999169276,0.366912,0.525334,0.367347,0.4
RFK,0.137759956778312,0.347205688365359,0.853035999169276,0.303438,0.165678,0.306122,0.2
ACTR2,-0.189060253756385,0.347265457124491,0.853035999169276,1.012943,1.202003,0.755102,0.8
TUBGCP5,0.0418575795329347,0.347392031286306,0.853035999169276,0.041858,0,0.061224,0
UBE2G2,0.155429452414415,0.347463963185314,0.853035999169276,0.405189,0.249759,0.367347,0.266667
HOOK1,-0.0516701985378653,0.347521776626406,0.853035999169276,0.020693,0.072364,0.020408,0.066667
HSP90AA1,-0.211532421339124,0.34767761022193,0.853035999169276,2.043839,2.255372,0.918367,1
HBP1,-0.0814265843556851,0.347707235036323,0.853035999169276,0.067369,0.148796,0.081633,0.133333
AC022182.3,0.0415353033007408,0.347782071548792,0.853035999169276,0.041535,0,0.061224,0
SLC25A5,0.235153006128715,0.347887051132495,0.853035999169276,1.501739,1.266586,0.836735,0.666667
MOSPD2,0.0571930213850372,0.347969248533313,0.853035999169276,0.057193,0,0.061224,0
NXT1,0.176824344461467,0.348132331199022,0.853035999169276,0.48784,0.311016,0.428571,0.266667
ATP8A1,-0.098785189260431,0.348323089944258,0.853035999169276,0.080458,0.179243,0.102041,0.133333
TOPORS-AS1,0.0438749096831497,0.348361714259957,0.853035999169276,0.043875,0,0.061224,0
PPIE,0.130905289106629,0.348463176663554,0.853035999169276,0.285723,0.154818,0.285714,0.133333
HACL1,0.0874871038660712,0.348463967171685,0.853035999169276,0.14835,0.060863,0.183673,0.066667
CTD-3074O7.5,0.0789150656486044,0.348476278843206,0.853035999169276,0.078915,0,0.061224,0
RP11-693J15.5,0.0781761299185202,0.348482038119039,0.853035999169276,0.118983,0.040807,0.142857,0.066667
RARG,0.0620639482323004,0.348531048792409,0.853035999169276,0.062064,0,0.061224,0
ZFP1,-0.0934056246361761,0.348551847523814,0.853035999169276,0.086871,0.180276,0.102041,0.133333
IGHV3-48,0.139903474827202,0.348668265471857,0.853035999169276,0.139903,0,0.061224,0
SAMD4B,0.0596331516090704,0.34871594671845,0.853035999169276,0.059633,0,0.061224,0
UBE2D2,-0.204631370589846,0.349109050786549,0.853035999169276,0.76274,0.967371,0.612245,0.6
