Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SMIM19,-0.0185549368948286,0.670827226715122,0.900423521425419,0.162379,0.180934,0.122093,0.119284
HEXB,-0.0166710483218492,0.670832351285655,0.900423521425419,0.111514,0.128185,0.087209,0.079523
EARS2,0.00947323933824531,0.670871736054081,0.900423521425419,0.04583,0.036356,0.02907,0.023857
ZNF622,-0.0175399713514802,0.670998683870352,0.900495210925554,0.134559,0.152099,0.104651,0.095427
ZSWIM4,0.00391186053348682,0.671061433007557,0.900495210925554,0.009842,0.00593,0.005814,0.003976
COIL,-0.0173684204480118,0.671140948901986,0.900510472102725,0.122938,0.140307,0.081395,0.085487
TNFAIP1,-0.00693975532717389,0.671297179172905,0.900525532011972,0.01537,0.02231,0.011628,0.013917
ITGB2-AS1,-0.00430670766538553,0.671311139561087,0.900525532011972,0.006657,0.010964,0.005814,0.007952
ZNF566,-0.0107913379898415,0.671356605477257,0.900525532011972,0.040853,0.051645,0.034884,0.029821
MTFR1,0.00816714077315739,0.671489686963887,0.900612626938777,0.035864,0.027697,0.023256,0.019881
RELL1,0.0109335208334326,0.671578450752338,0.900640270620271,0.052397,0.041463,0.040698,0.019881
FKBP1C,-0.00610567027545073,0.671685121135519,0.900691920426777,0.014526,0.020631,0.011628,0.015905
CLCN6,0.0109354645265963,0.671897923428782,0.900885862227207,0.060289,0.049354,0.040698,0.029821
CNOT6,0.00966173030601041,0.672161139460055,0.901086535406304,0.048163,0.038501,0.040698,0.023857
RAD18,-0.0110447846349265,0.672183962620911,0.901086535406304,0.045141,0.056186,0.034884,0.037773
WRB,-0.0108836239241789,0.672555261546544,0.901423631218167,0.051544,0.062428,0.040698,0.043738
IP6K1,0.014472119403732,0.672571850458655,0.901423631218167,0.103235,0.088763,0.069767,0.053678
FAM53C,0.00966479936719265,0.6726697905308,0.901463470425365,0.054141,0.044477,0.040698,0.029821
SFXN1,-0.027493004728424,0.672893412206619,0.901533510054368,0.370878,0.398371,0.25,0.228628
LINC00865,0.00336522939240554,0.672930688165086,0.901533510054368,0.00729,0.003925,0.005814,0.001988
ZNF630,0.00348907993379835,0.672997079135105,0.901533510054368,0.008687,0.005198,0.005814,0.003976
EFCAB14,-0.0194571137902277,0.673047961998751,0.901533510054368,0.165509,0.184966,0.110465,0.115308
RFK,-0.0133344977274258,0.673063156276686,0.901533510054368,0.0628,0.076134,0.040698,0.043738
IFT88,-0.0095856224044064,0.673140864496638,0.901546217120003,0.03927,0.048855,0.02907,0.033797
RNF212,-0.00582388427283001,0.673214983490599,0.901554115000838,0.008789,0.014613,0.005814,0.007952
FECH,0.00699351969988381,0.673442030796096,0.901688282031414,0.031584,0.02459,0.02907,0.017893
VCPIP1,-0.0173272308193147,0.673451634025733,0.901688282031414,0.118626,0.135953,0.087209,0.079523
KIAA1919,-0.0067764247258541,0.673537791464391,0.90171227983,0.016284,0.023061,0.011628,0.015905
MGMT,-0.0185279401347411,0.673682285860909,0.90175597218006,0.139091,0.157619,0.098837,0.093439
ITCH,-0.0165620650897174,0.673706902257566,0.90175597218006,0.111793,0.128356,0.087209,0.075547
CHST2,-0.00501838019047527,0.673984999399826,0.902036840902238,0.006075,0.011094,0.005814,0.005964
RCAN3,0.0291485551480661,0.674113466547499,0.902117413713944,0.493734,0.464586,0.331395,0.26839
POLR2J2,0.00372306679912114,0.674207423855143,0.902151792855985,0.009429,0.005705,0.005814,0.003976
BCL7C,0.00725614446336284,0.674450057316742,0.902385087318087,0.029936,0.02268,0.023256,0.013917
ASAH2B,-0.00461302722667192,0.674634730112472,0.902540793524632,0.007239,0.011852,0.005814,0.007952
MBOAT1,0.0049809329778368,0.674872075742914,0.902709374244393,0.012568,0.007587,0.005814,0.003976
TTPAL,0.00447921281499358,0.674897360388544,0.902709374244393,0.01224,0.007761,0.011628,0.003976
PRDM8,0.0030634935465251,0.675032772232468,0.90279911800952,0.006662,0.003598,0.005814,0.001988
PEX1,-0.0138659325066913,0.675161505331558,0.902846276714495,0.08389,0.097756,0.05814,0.065606
PPP6C,0.0200762017390848,0.675204672929955,0.902846276714495,0.226694,0.206618,0.174419,0.129225
MAP4K2,0.017725086233102,0.675402406145229,0.903019303643181,0.170143,0.152418,0.122093,0.097416
DENND4B,0.00940418810339895,0.675713527579449,0.903215091646317,0.053409,0.044005,0.046512,0.029821
TPRKB,0.0165833489434322,0.675725137774133,0.903215091646317,0.160901,0.144318,0.127907,0.097416
NME3,-0.0219052629730915,0.675753886576401,0.903215091646317,0.218026,0.239931,0.156977,0.137177
SPHK2,0.0111959928147113,0.67590582906971,0.903326813425993,0.06666,0.055464,0.046512,0.037773
PFKFB4,0.00314004610610949,0.676038973848185,0.903413392598217,0.006843,0.003703,0.005814,0.001988
KLHL21,-0.0103166370411357,0.676302577138657,0.903643569872643,0.04108,0.051397,0.034884,0.029821
KIAA0430,-0.0206526798233641,0.676385249734861,0.903643569872643,0.192385,0.213038,0.139535,0.127237
MRPS18A,-0.0156802795429524,0.67641635968068,0.903643569872643,0.111409,0.127089,0.087209,0.081511
MAPKAP1,0.0135027889727753,0.676876803517873,0.904137590971321,0.09359,0.080088,0.075581,0.045726
TPST1,-0.00551735869122641,0.67700752542376,0.904137590971321,0.008687,0.014204,0.005814,0.007952
RP11-214O1.2,0.003893337325705,0.677101548334153,0.904137590971321,0.00851,0.004617,0.005814,0.001988
HLTF,-0.0120606318814088,0.677102012051136,0.904137590971321,0.060324,0.072384,0.040698,0.049702
TM2D1,-0.0176571211082009,0.677128243499293,0.904137590971321,0.141364,0.159021,0.098837,0.101392
RP11-582J16.5,-0.00439463168282059,0.677537280976563,0.904353797074725,0.005683,0.010077,0.005814,0.005964
GPATCH2,0.0103851213256895,0.677554965504241,0.904353797074725,0.05956,0.049175,0.040698,0.033797
IFT57,-0.0125118886855677,0.677589263403348,0.904353797074725,0.070955,0.083467,0.052326,0.055666
AHRR,0.00289740302955246,0.677802543121056,0.904353797074725,0.007364,0.004467,0.005814,0.003976
BET1L,0.0187128672000026,0.677815840189735,0.904353797074725,0.198202,0.179489,0.139535,0.117296
DDX20,0.0128441954620548,0.677875965935755,0.904353797074725,0.091428,0.078584,0.069767,0.049702
IMPA2,0.00494736351458252,0.67788942463767,0.904353797074725,0.013785,0.008838,0.005814,0.005964
TTLL12,0.0106402376366199,0.677954878243979,0.904353797074725,0.058183,0.047543,0.046512,0.025845
CHAF1A,0.00541334530741074,0.677962913785872,0.904353797074725,0.019154,0.01374,0.017442,0.011928
SERAC1,-0.00548681568970456,0.677981593177438,0.904353797074725,0.009908,0.015394,0.005814,0.00994
CCDC34,0.00877835938702776,0.678042937678121,0.904353797074725,0.044554,0.035775,0.034884,0.023857
FAM46C,-0.00691323057612784,0.678483304316327,0.904849820016174,0.014973,0.021887,0.011628,0.011928
TRAV13-2,-0.0120690054776428,0.678677537725586,0.905017523818731,0.047042,0.059111,0.023256,0.031809
RP11-46C24.7,0.00585450058759645,0.679066145678488,0.905389200769202,0.022014,0.01616,0.017442,0.011928
ACTR10,-0.0177717389689333,0.679117572577099,0.905389200769202,0.14822,0.165992,0.104651,0.105368
SPG11,-0.0157167538962619,0.679211745697202,0.905389200769202,0.11037,0.126087,0.075581,0.081511
TOM1,0.0170994633000515,0.679230309226324,0.905389200769202,0.145544,0.128444,0.098837,0.073559
TRAV16,-0.00854334766918018,0.679658019633512,0.905816684576547,0.025572,0.034116,0.017442,0.019881
PCNX,0.0143199961098042,0.679688100208932,0.905816684576547,0.094695,0.080375,0.052326,0.045726
KDM4B,-0.0124154580968269,0.67990437730362,0.906013547047226,0.056866,0.069282,0.034884,0.04175
PARP10,0.0149593039485231,0.680035179731398,0.90609648116056,0.120052,0.105093,0.081395,0.065606
PSPH,0.0133435652779499,0.680142984786664,0.906148759346281,0.09456,0.081217,0.063953,0.053678
