Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RTN4IP1,0.00837796865815933,0.374031260276168,0.653946107176718,0.040774,0.032396,0.144186,0.080882
ABCD3,0.014341833976909,0.374043176024794,0.653946107176718,0.111514,0.097173,0.304651,0.227941
TNF,-0.0176995140716953,0.37416446161221,0.654055833048447,0.108453,0.126153,0.24186,0.246324
CAPS2,-0.00223943316689839,0.374191300465657,0.654055833048447,0.002717,0.004957,0.011628,0.018382
TSHZ1,-0.00796387538367376,0.374373076918486,0.654298931420949,0.029937,0.037901,0.093023,0.102941
ATAD2B,-0.0188407548955513,0.374537798035943,0.654512169814437,0.143578,0.162419,0.351163,0.338235
NXPH4,-0.000957100576989954,0.374617712176415,0.654577174617034,0.000609,0.001566,0.002326,0.011029
CEP290,0.0194293973985268,0.374666823662014,0.654588348625778,0.201185,0.181756,0.465116,0.363971
PPM1B,-0.0171602816312037,0.374908412882173,0.654935763680622,0.117548,0.134708,0.311628,0.275735
BST1,-0.00189921461687858,0.375196963836785,0.65536512867148,0.000608,0.002507,0.002326,0.003676
RP3-337H4.9,-0.00262505345367578,0.375349979918204,0.655526870085768,0.001898,0.004523,0.009302,0.011029
NPHP3,0.0053760242007581,0.375375116484118,0.655526870085768,0.015318,0.009942,0.051163,0.025735
TRAPPC6B,-0.0112491455604355,0.375550656871395,0.655720998633339,0.058962,0.070211,0.193023,0.172794
LKAAEAR1,-0.00307845631321298,0.375586349799373,0.655720998633339,0.005147,0.008226,0.027907,0.029412
ZNF649,0.0113616359943751,0.375614651918784,0.655720998633339,0.058834,0.047472,0.17907,0.099265
RP11-888D10.3,0.0030025897331016,0.375747284774113,0.655829357975968,0.003003,0,0.004651,0
FNTB,0.0084852099028784,0.375762318130319,0.655829357975968,0.040162,0.031677,0.139535,0.088235
TRIM46,0.00384812258316456,0.375989117293382,0.656081458454676,0.006992,0.003143,0.016279,0.007353
ANKHD1,-0.0105723512488915,0.375992388942114,0.656081458454676,0.052312,0.062885,0.172093,0.161765
SGK223,0.0116677615065357,0.376268875789016,0.656481680871602,0.048375,0.036707,0.109302,0.066176
TRNT1,-0.0228986245036003,0.376316824844976,0.656481680871602,0.298037,0.320935,0.597674,0.536765
NLK,0.00523003998751435,0.376350271890957,0.656481680871602,0.017723,0.012493,0.062791,0.040441
DENND5B-AS1,0.00257207729309675,0.376498934360274,0.656666249731031,0.003452,0.00088,0.009302,0.003676
TTLL4,0.00869054224268213,0.376595727067121,0.656760318831974,0.053553,0.044863,0.2,0.117647
FBXO21,0.0183074299610448,0.376662416123058,0.656801873540025,0.183468,0.16516,0.453488,0.341912
SHC1,0.0148359973131388,0.376794050987843,0.656881949907158,0.113373,0.098537,0.318605,0.235294
RP11-166P13.3,0.00390886552249643,0.376794070718084,0.656881949907158,0.007638,0.003729,0.018605,0.018382
CPT1A,0.0128436673144656,0.376905493673982,0.657001454335126,0.061109,0.048265,0.15814,0.113971
SMYD3,0.0143835565879196,0.377098729580401,0.657194473815414,0.111617,0.097233,0.325581,0.220588
SPCS1,0.0341706681069078,0.377101997406613,0.657194473815414,1.241061,1.20689,0.94186,0.875
MZF1-AS1,0.0048004656357413,0.377198940802879,0.657276708413999,0.015199,0.010399,0.048837,0.033088
INADL,0.0076697721436528,0.377234968056716,0.657276708413999,0.0301,0.02243,0.090698,0.0625
RUSC2,-0.00171017800693473,0.37740781553696,0.657463425242899,0.0012,0.002911,0.006977,0.007353
FEZ1,-0.00320556054449807,0.377427939954436,0.657463425242899,0.004216,0.007422,0.013953,0.022059
C1orf228,0.00948044459466733,0.377480578201589,0.657480379672784,0.047221,0.037741,0.155814,0.084559
ZNF480,-0.0168061020131772,0.377672023249247,0.657666017906781,0.136922,0.153728,0.369767,0.3125
TBL1XR1,0.0213980684282383,0.377672993838402,0.657666017906781,0.239252,0.217854,0.518605,0.400735
FAM214A,-0.0142035397723898,0.377773722851518,0.65768429035119,0.078076,0.092279,0.204651,0.205882
JAKMIP2-AS1,-0.00113950391260527,0.377860386588011,0.65768429035119,0.000364,0.001503,0.002326,0.003676
PSD,-0.00455908888922915,0.37788514361332,0.65768429035119,0.002391,0.00695,0.004651,0.011029
POLR2D,-0.0270024909546138,0.377898008373862,0.65768429035119,0.451544,0.478547,0.711628,0.628676
NCK1,0.0183046327626126,0.377931547402906,0.65768429035119,0.179117,0.160812,0.469767,0.319853
RP11-74E22.3,-0.0016941116197817,0.377975470806174,0.65768429035119,0.00055,0.002244,0.002326,0.003676
TTC28,-0.00276644763316342,0.377983917066232,0.65768429035119,0.002972,0.005738,0.009302,0.018382
MAGEE1,0.00460209406214154,0.378069647111341,0.657758772971638,0.01262,0.008018,0.037209,0.022059
SLC38A10,0.0184043011820471,0.378130348056214,0.657789698446297,0.153722,0.135317,0.386047,0.272059
ZNF23,-0.00711181492464446,0.378301957668928,0.658013530002118,0.019428,0.02654,0.072093,0.066176
C16orf45,0.00872755758922991,0.378473138532713,0.658129670843648,0.03747,0.028743,0.104651,0.073529
MLKL,-0.0102861378972563,0.378480552533368,0.658129670843648,0.03729,0.047576,0.113953,0.099265
RP11-658F2.8,0.00421701254318029,0.378497571727034,0.658129670843648,0.010386,0.006169,0.037209,0.018382
RUBCN,0.0166176567162437,0.378582254767467,0.658202231910219,0.108285,0.091668,0.262791,0.1875
MTIF3,-0.0243056372118919,0.378645688148018,0.658237836095318,0.293215,0.31752,0.569767,0.547794
RP11-390E23.6,0.00831439004326813,0.378807328871833,0.658402895012722,0.031178,0.022863,0.090698,0.051471
STK17B,0.0320717447316312,0.378826567823491,0.658402895012722,0.561971,0.529899,0.765116,0.661765
ZDHHC14,0.013931487118201,0.37894286968106,0.658530339645335,0.080814,0.066883,0.202326,0.165441
IPO13,0.0126735137797199,0.379009036505389,0.658570640141578,0.087512,0.074839,0.251163,0.194853
CTD-2553L13.10,-0.00272839047121733,0.379083478066921,0.658625308151645,0.002852,0.00558,0.013953,0.014706
PLAG1,-0.00623191051190227,0.379209494976097,0.658769561389152,0.015344,0.021576,0.05814,0.051471
PON2,0.00527493553911368,0.379291160383985,0.658781226365486,0.017036,0.011761,0.065116,0.033088
SLC16A10,0.00234828294177123,0.379302190043245,0.658781226365486,0.003366,0.001018,0.009302,0.007353
NBPF14,0.0167627743903992,0.379458028968155,0.658932665788419,0.137334,0.120571,0.344186,0.257353
C11orf1,0.0226776485444746,0.379475383423571,0.658932665788419,0.301681,0.279003,0.576744,0.488971
TCTA,0.0159760351020145,0.379549513692884,0.658979957229752,0.117159,0.101183,0.297674,0.213235
TFPI2,-0.0039085477559984,0.379588624541048,0.658979957229752,0.002354,0.006263,0.004651,0.007353
DGAT2,-0.0234157964592309,0.379675393647443,0.659055927985209,0.28157,0.304986,0.569767,0.525735
CTD-2017F17.2,0.00532670885823901,0.379883394704013,0.659342297026197,0.024514,0.019187,0.097674,0.073529
CTD-2006H14.2,-0.00102739077565934,0.380007479462828,0.659482968888831,0.00033,0.001358,0.002326,0.003676
GANC,-0.0109135073958737,0.380058494668454,0.659496814890657,0.047568,0.058482,0.144186,0.132353
WWP2,0.0124267060514769,0.380132004925289,0.659549687893469,0.083771,0.071345,0.246512,0.180147
IGHV3-15,0.0261447368528587,0.380315080735403,0.659725935289222,0.09192,0.065775,0.053488,0.058824
ZNF354C,0.0100205673419561,0.380319688876598,0.659725935289222,0.043638,0.033618,0.111628,0.080882
DNAH10,-0.00310259716032346,0.380459242800111,0.659866245378793,0.003095,0.006197,0.013953,0.014706
FKBP15,-0.0186100815166751,0.380505232000489,0.659866245378793,0.146442,0.165053,0.37907,0.305147
NFIX,0.00247513143225954,0.3805829762272,0.659866245378793,0.00538,0.002904,0.018605,0.014706
AC005775.2,-0.00152300878615207,0.380605816201251,0.659866245378793,0.001001,0.002524,0.004651,0.007353
PI4KB,0.0203840968322656,0.380615879855335,0.659866245378793,0.211007,0.190623,0.47907,0.360294
NEIL2,0.0153718183131789,0.380723917471456,0.659978881372464,0.141212,0.12584,0.37907,0.286765
TIMM10B,-0.0118959695126265,0.380864903393092,0.660148600791285,0.071872,0.083768,0.230233,0.202206
LCMT1,0.0202222763079127,0.380915181007402,0.660161075973471,0.264775,0.244553,0.567442,0.459559
SNIP1,0.0153758953381508,0.380996200933045,0.660226821564852,0.114625,0.099249,0.293023,0.227941
ZHX1,0.0173784407246831,0.381396592140041,0.660845926950926,0.162369,0.144991,0.409302,0.301471
ITM2C,0.0139696821932223,0.381454481504371,0.66085986270469,0.086138,0.072168,0.225581,0.158088
ADGRB1,0.00106990887285318,0.381490886549575,0.66085986270469,0.001454,0.000384,0.006977,0.003676
MRPS35,0.0288348645076318,0.381580781667896,0.660940872417637,0.674434,0.6456,0.832558,0.75
DPM2,-0.0273788131544148,0.381707787110073,0.66108613581315,0.488348,0.515727,0.751163,0.676471
