Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SOCS3,0.0505590261874519,0.377125932123121,0.759674144621231,0.232476,0.181917,0.173611,0.139344
CCRL2,0.00704923607341144,0.377164525947265,0.759674144621231,0.011322,0.004273,0.013889,0.008197
ASPHD2,0.00781363202683044,0.377300378962326,0.759674144621231,0.014434,0.00662,0.020833,0.012295
SIRT3,0.0206693090423806,0.377352800146123,0.759674144621231,0.059962,0.039293,0.055556,0.057377
COX5B,0.077904981586451,0.377554467702753,0.759674144621231,1.37395,1.296045,0.791667,0.75
MAPK9,0.0179824737665703,0.377932142448738,0.759674144621231,0.042349,0.024367,0.041667,0.02459
MB21D1,-0.0398066645566177,0.377971954881375,0.759674144621231,0.168017,0.207824,0.173611,0.221311
FAM98A,-0.0370609556818432,0.377997014805817,0.759674144621231,0.154309,0.19137,0.173611,0.213115
SSR4,0.0775899651828464,0.378041887667565,0.759674144621231,1.227821,1.150232,0.75,0.733607
C3orf62,0.00541951251513102,0.378082282614305,0.759674144621231,0.009158,0.003739,0.013889,0.008197
DNAJB1,0.0664988294386311,0.378148485845919,0.759674144621231,0.617723,0.551224,0.513889,0.434426
SOX4,0.0087865524143252,0.378254967328017,0.759674144621231,0.011861,0.003074,0.006944,0.004098
CCSER2,0.0462808802092824,0.378346188074198,0.759674144621231,0.257069,0.210788,0.243056,0.204918
SNIP1,-0.0290534031222861,0.37844746935286,0.759674144621231,0.070249,0.099302,0.069444,0.102459
SLC50A1,-0.0349542629923706,0.378580042640468,0.759674144621231,0.142289,0.177243,0.173611,0.192623
PRPF38A,-0.0550751995315643,0.378638407098901,0.759674144621231,0.418292,0.473368,0.368056,0.446721
UBE2N,-0.0801002407185258,0.378872995272728,0.759674144621231,1.053959,1.134059,0.638889,0.672131
TTPAL,-0.0272974373810061,0.378888419812385,0.759674144621231,0.076466,0.103764,0.090278,0.114754
HMGXB4,-0.0458575618607696,0.378962723433058,0.759674144621231,0.225631,0.271488,0.236111,0.282787
CENPJ,-0.026808892500558,0.379131079395659,0.759674144621231,0.073357,0.100166,0.076389,0.122951
ZNF235,0.0236467637175962,0.379241185945718,0.759674144621231,0.055623,0.031976,0.041667,0.032787
GCN1,0.0374035700572101,0.379242001177129,0.759674144621231,0.190953,0.15355,0.208333,0.163934
MIB1,0.0349773153635538,0.3794388772469,0.759674144621231,0.128478,0.0935,0.125,0.086066
FKBPL,0.0141884848061535,0.379673835868053,0.759674144621231,0.03443,0.020242,0.041667,0.028689
CCNI2,-0.0257956046943565,0.379791818105941,0.759674144621231,0.0354,0.061195,0.027778,0.045082
DUSP12,-0.0438500701030801,0.379812413194944,0.759674144621231,0.221223,0.265073,0.243056,0.278689
TANC2,-0.0158375360628078,0.379845215663398,0.759674144621231,0.009851,0.025688,0.006944,0.020492
TIGD2,-0.0198334111223075,0.379867560040366,0.759674144621231,0.02445,0.044283,0.041667,0.036885
MEPCE,0.0231317877192695,0.379979373825738,0.759674144621231,0.081484,0.058352,0.097222,0.069672
VPS72,0.0438044315953832,0.380044115751903,0.759674144621231,0.272594,0.228789,0.277778,0.241803
CAD,-0.0391280354290713,0.380070663887807,0.759674144621231,0.169161,0.208289,0.194444,0.221311
CCDC184,0.00643328160644663,0.380131391765225,0.759674144621231,0.01003,0.003597,0.013889,0.004098
ZBTB5,-0.00981534092274846,0.380176406969722,0.759674144621231,0.008595,0.01841,0.013889,0.028689
PAPOLG,0.0310437358603669,0.380179142548182,0.759674144621231,0.101664,0.07062,0.076389,0.065574
KIF14,-0.00727065509772149,0.380195321680685,0.759674144621231,0.006928,0.014198,0.020833,0.02459
ANK1,0.0235637657493624,0.38028361425347,0.759674144621231,0.06429,0.040727,0.048611,0.040984
CHCHD3,-0.0565232203727105,0.380345891317409,0.759674144621231,0.419246,0.475769,0.375,0.42623
PRUNE,0.0261168905206445,0.380508455630606,0.759674144621231,0.083706,0.057589,0.090278,0.053279
INPP5B,-0.0208751494251531,0.380538532755623,0.759674144621231,0.046511,0.067386,0.0625,0.081967
GRPEL1,-0.0629238863331426,0.380843130385472,0.759674144621231,0.523498,0.586421,0.430556,0.479508
FAM160B2,0.0227855715242457,0.380846535912151,0.759674144621231,0.066223,0.043437,0.0625,0.045082
ALG10,-0.0117828818631845,0.380862078802591,0.759674144621231,0.014477,0.02626,0.013889,0.040984
SLC25A36,0.0408105088197686,0.380863145438703,0.759674144621231,0.213747,0.172937,0.201389,0.180328
BIRC3,-0.0763697398823088,0.381018907287767,0.759674144621231,0.600145,0.676515,0.458333,0.459016
NIN,-0.0286451298811342,0.381088391981493,0.759674144621231,0.070365,0.09901,0.083333,0.102459
IQCH-AS1,-0.0140537844329584,0.38110284301624,0.759674144621231,0.0067,0.020754,0.006944,0.016393
SH3D21,0.00867638871318004,0.381154099142779,0.759674144621231,0.01176,0.003084,0.006944,0.004098
TAF2,-0.0330846345014802,0.381238521407781,0.759674144621231,0.126386,0.159471,0.145833,0.192623
CAMTA1,0.0489558369219846,0.381566540772006,0.759674144621231,0.325646,0.27669,0.3125,0.278689
ARMC6,-0.0386499380404452,0.381594052606052,0.759674144621231,0.167042,0.205692,0.180556,0.22541
TMEM154,0.0209516443834659,0.381611627240603,0.759674144621231,0.058146,0.037195,0.055556,0.045082
NXT2,-0.0233685699052335,0.381671054570074,0.759674144621231,0.056422,0.079791,0.083333,0.090164
ZNF699,-0.0280047895654846,0.381748814011809,0.759674144621231,0.04518,0.073184,0.041667,0.053279
NDUFS8,-0.0641140403914756,0.381869011291418,0.759674144621231,0.647654,0.711768,0.493056,0.565574
SLC26A2,-0.0219464379011608,0.381900796223292,0.759674144621231,0.032283,0.05423,0.041667,0.057377
FCMR,0.0673526962998515,0.381917627232874,0.759674144621231,0.451018,0.383665,0.326389,0.266393
IQSEC1,0.0258787432804242,0.382006421421742,0.759674144621231,0.083127,0.057248,0.083333,0.053279
RCL1,-0.0321237926518982,0.38204325708801,0.759674144621231,0.130663,0.162786,0.166667,0.188525
KDM1A,0.0253686546186877,0.382221241965955,0.759674144621231,0.103493,0.078124,0.125,0.102459
RGMB,-0.0187128078538538,0.382221583135409,0.759674144621231,0.017235,0.035948,0.013889,0.032787
TRMT10B,0.0294615411672924,0.382255386818469,0.759674144621231,0.107631,0.078169,0.090278,0.098361
GTF2A1,-0.0373332308120143,0.382288502338558,0.759674144621231,0.139892,0.177225,0.145833,0.196721
TRIM13,0.0231306156472647,0.382319791601076,0.759674144621231,0.081143,0.058013,0.083333,0.077869
SIPA1L3,0.0179094921505733,0.382334333903123,0.759674144621231,0.042632,0.024722,0.055556,0.020492
ZNHIT1,0.0580140484737839,0.382344848633921,0.759674144621231,0.536085,0.478071,0.444444,0.438525
LSM7,0.0710041568782483,0.382396664515723,0.759674144621231,1.010856,0.939852,0.673611,0.668033
TCTEX1D2,0.0163719381064936,0.382575344730562,0.759674144621231,0.050647,0.034275,0.069444,0.045082
LRRC8B,0.0194166230991184,0.382610741194974,0.759674144621231,0.056635,0.037219,0.069444,0.045082
MPDU1,-0.0528855168401436,0.382883957575588,0.759674144621231,0.361553,0.414438,0.326389,0.397541
