Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
H2AFZ,-0.526428430761616,1.31960664754209e-09,1.82976657748187e-07,0.823568,1.349997,0.43553,0.574713
CHCHD2,-0.530944711300123,1.50699896535706e-09,2.06891560927139e-07,1.383954,1.914899,0.667622,0.747126
ZWINT,-0.190699967431017,1.70077166026657e-09,2.28090283810431e-07,0.04171,0.23241,0.031519,0.183908
SNRPD1,-0.403109448773927,1.70192540094646e-09,2.28090283810431e-07,0.457395,0.860504,0.269341,0.471264
EIF5A,-0.50640525570486,1.71075937662519e-09,2.28090283810431e-07,0.889273,1.395678,0.469914,0.612069
GZMB,-0.829615568649336,1.79922541502925e-09,2.37600567664719e-07,1.491989,2.321604,0.527221,0.663793
DHFR,-0.206961702090541,1.95382661891982e-09,2.55582640546625e-07,0.063222,0.270184,0.054441,0.204023
C19orf48,-0.238056816579061,1.98330103307707e-09,2.57013571258379e-07,0.100766,0.338823,0.077364,0.25
NOP14,-0.326508789459797,2.06408429166514e-09,2.65005488779896e-07,0.21991,0.546419,0.146132,0.336207
ZFP36,0.455613008059952,3.09212020177738e-09,3.93351731356377e-07,0.959295,0.503682,0.472779,0.255747
DRAP1,0.435268517398957,3.21725521047141e-09,4.05549643167241e-07,1.149948,0.714679,0.610315,0.431034
S100A6,0.473516231147983,3.32195723278542e-09,4.14975306214438e-07,1.858007,1.384491,0.833811,0.675287
EBNA1BP2,-0.311434423147986,4.28605704121685e-09,5.30629169049222e-07,0.236337,0.547771,0.157593,0.350575
CENPU,-0.202446309519029,4.34256172731074e-09,5.3208763820522e-07,0.070072,0.272519,0.063037,0.206897
PMAIP1,-0.252241525929702,4.37458464989147e-09,5.3208763820522e-07,0.13167,0.383912,0.094556,0.284483
MX1,0.361685789829548,4.46794291256966e-09,5.37510389481779e-07,0.603803,0.242117,0.326648,0.132184
TBCD,0.392187082579866,4.49669733015191e-09,5.37510389481779e-07,0.732779,0.340592,0.389685,0.189655
SHMT2,-0.303730085940208,5.16392806553801e-09,6.0278406421406e-07,0.207435,0.511165,0.12894,0.327586
DDX21,-0.412558152075438,5.16523663054025e-09,6.0278406421406e-07,0.490513,0.903071,0.277937,0.477011
NONO,-0.388223183390921,5.1731792616092e-09,6.0278406421406e-07,0.498581,0.886804,0.303725,0.502874
MRPL37,-0.29845166530168,6.24957779200631e-09,7.22138713866329e-07,0.213399,0.511851,0.143266,0.327586
HLA-F,0.4178003539279,6.36546476244793e-09,7.29450697488454e-07,1.024429,0.606629,0.547278,0.367816
NDFIP2,-0.289932140820703,6.66151262968092e-09,7.57119132157014e-07,0.161687,0.451619,0.103152,0.298851
CXCR3,0.460297967412998,7.44886153941957e-09,8.39722878907251e-07,1.269489,0.809191,0.627507,0.436782
ITM2B,0.490340291710745,7.58743480128836e-09,8.48446539956971e-07,1.454688,0.964348,0.681948,0.474138
S1PR1,0.338297328447303,8.2516543727812e-09,9.15339516263873e-07,0.593865,0.255568,0.335244,0.163793
ISG15,0.386781870555182,8.75576568686771e-09,9.63551166778633e-07,0.702452,0.31567,0.358166,0.183908
PPIA,-0.483068930437472,9.29185310555815e-09,1.01449476505251e-06,1.882945,2.366014,0.813754,0.847701
ATAD2,-0.226430923879596,9.64776343978235e-09,1.04512412387517e-06,0.099638,0.326069,0.074499,0.244253
VAMP2,0.328945995360143,1.10760042922343e-08,1.1905416706676e-06,0.57988,0.250934,0.335244,0.149425
PFN1,-0.36978040222998,1.59106739414444e-08,1.69705696055437e-06,2.383838,2.753618,0.934097,0.939655
HLA-DPB1,0.370892622429248,1.7379474621044e-08,1.83957095492669e-06,0.737742,0.36685,0.404011,0.206897
TK1,-0.172839486929844,1.95535984355455e-08,2.03941479217417e-06,0.039849,0.212688,0.031519,0.16954
RPSA,-0.401228621981428,1.95616736880978e-08,2.03941479217417e-06,2.464222,2.865451,0.908309,0.936782
WARS,-0.306529700149487,1.98034495381265e-08,2.04921366638553e-06,0.235539,0.542069,0.154728,0.33046
MIF,-0.476413875809423,2.06172164838586e-08,2.11761721307543e-06,1.224437,1.700851,0.604585,0.718391
GSTO1,-0.306817074959796,2.11851668935793e-08,2.15995238342919e-06,0.269749,0.576566,0.186246,0.362069
PSMB1,-0.41424636931485,2.13864096177481e-08,2.16455442160362e-06,0.701735,1.115981,0.398281,0.568966
SLC29A1,-0.171155387493057,2.35932005092377e-08,2.37060375551514e-06,0.048528,0.219683,0.040115,0.189655
TC2N,0.422901517618182,2.47010673764774e-08,2.45016532282907e-06,0.965454,0.542553,0.495702,0.267241
RAN,-0.495867461243884,2.4738435395649e-08,2.45016532282907e-06,1.124237,1.620105,0.56447,0.66092
TOP2A,-0.120819723449702,2.63052100936022e-08,2.58686555431126e-06,0.008503,0.129323,0.011461,0.112069
CDCA5,-0.137693077361893,2.65349174591586e-08,2.59107863020206e-06,0.021179,0.158872,0.022923,0.135057
MKI67,-0.207398881765157,2.88124448543255e-08,2.7868818988308e-06,0.03936,0.246759,0.025788,0.143678
RPS2,-0.338405352614763,2.89420880882472e-08,2.7868818988308e-06,2.862579,3.200985,0.959885,0.965517
LSP1,0.443645923598513,3.02677218159813e-08,2.88092797728098e-06,1.92914,1.485494,0.836676,0.704023
PLEKHF1,0.339135288728179,3.03343058331908e-08,2.88092797728098e-06,0.627841,0.288706,0.346705,0.16954
SDC4,-0.158284089443952,3.0901783056649e-08,2.91485798546595e-06,0.025089,0.183373,0.031519,0.143678
TRBC1,0.461735354670744,3.19274780498907e-08,2.9912595313499e-06,1.592669,1.130933,0.730659,0.586207
TRDV2,0.484308242872938,3.2738119318534e-08,3.03158188677227e-06,1.89332,1.409012,0.796562,0.655172
GIMAP1,0.267508048535854,3.27951307526209e-08,3.03158188677227e-06,0.401158,0.13365,0.234957,0.071839
CCL4,-0.748969111757583,3.47558178914199e-08,3.19155080054588e-06,1.161055,1.910024,0.487106,0.557471
SMAD7,0.226311249680242,3.58832619717718e-08,3.26398584005458e-06,0.303484,0.077172,0.180516,0.051724
CCT5,-0.352937723393376,3.60154214285555e-08,3.26398584005458e-06,0.40222,0.755157,0.243553,0.425287
ARHGEF1,0.404578565858243,3.66532713296987e-08,3.28717205070994e-06,1.021767,0.617188,0.535817,0.364943
SMC1A,-0.301816716004479,3.67453964993539e-08,3.28717205070994e-06,0.247542,0.549359,0.157593,0.341954
IFI44L,0.268725041802726,4.17880681784188e-08,3.71431636770484e-06,0.386055,0.11733,0.209169,0.068966
TNF,-0.35166075617655,4.2237695536492e-08,3.73036870260508e-06,0.190488,0.542149,0.100287,0.278736
CTPS1,-0.196740601232522,4.48430643674815e-08,3.93540462354113e-06,0.075675,0.272416,0.057307,0.212644
ITM2C,0.382172873794267,4.79614940170443e-08,4.18260425182601e-06,0.812661,0.430488,0.426934,0.229885
DNMT1,-0.341007452988544,4.9833059430096e-08,4.31778126852889e-06,0.37296,0.713967,0.226361,0.416667
GPATCH4,-0.272258406377326,5.01343418601725e-08,4.31778126852889e-06,0.201271,0.47353,0.13467,0.316092
CENPK,-0.166275192546943,5.08072864794e-08,4.34872737236642e-06,0.048005,0.21428,0.048711,0.175287
SKI,0.249062473166711,5.30382810612367e-08,4.51183316070618e-06,0.35864,0.109578,0.206304,0.063218
C5orf56,0.24878544116169,5.34832071691296e-08,4.52193994272653e-06,0.358386,0.109601,0.209169,0.063218
TRGC1,0.325849127904725,5.61741519977462e-08,4.72067146424696e-06,0.582854,0.257005,0.318052,0.140805
EGR2,-0.168399795485952,6.36731578433706e-08,5.31271353496149e-06,0.037244,0.205644,0.028653,0.16092
CPNE7,0.311855833539574,6.3985515674208e-08,5.31271353496149e-06,0.543465,0.231609,0.30086,0.12069
RASAL3,0.324080882356396,6.70721157247236e-08,5.53584497999415e-06,0.606827,0.282746,0.338109,0.175287
PIK3IP1,0.274429099575213,7.15736167007193e-08,5.87242466965783e-06,0.437946,0.163516,0.252149,0.091954
ANP32E,-0.329763191196065,7.27103774260752e-08,5.9306005493527e-06,0.354379,0.684142,0.2149,0.402299
RPS27A,0.214021060759694,7.76146353424237e-08,6.29038677377373e-06,4.056408,3.842387,0.997135,0.991379
PGAM1,-0.464941557904983,7.82094150530419e-08,6.29038677377373e-06,0.807083,1.272024,0.406877,0.545977
YBX1,-0.449605051733958,7.84823966437946e-08,6.29038677377373e-06,1.114028,1.563633,0.575931,0.678161
COX5A,-0.360302654429242,8.15496647237083e-08,6.49866466125827e-06,0.520375,0.880678,0.318052,0.482759
SUPT16H,-0.306262900106082,8.3719246420976e-08,6.63343469070431e-06,0.318895,0.625158,0.200573,0.402299
IARS,-0.27131148009076,8.57211097958967e-08,6.75345970698809e-06,0.219829,0.49114,0.151862,0.33046
BRCA1,-0.155638072424135,9.19042216966843e-08,7.17669331755322e-06,0.043535,0.199173,0.037249,0.172414
CACYBP,-0.336634546935968,9.21283290440266e-08,7.17669331755322e-06,0.421898,0.758532,0.266476,0.433908
PHB,-0.333726586226601,1.04905356449028e-07,8.12635571241465e-06,0.405778,0.739505,0.252149,0.425287
RPS10,0.362977108151397,1.05707183425206e-07,8.14297669652171e-06,0.925337,0.562359,0.507163,0.376437
SRSF3,-0.400077779086135,1.07394628553668e-07,8.22725922389591e-06,0.742859,1.142936,0.406877,0.58046
SNRPE,-0.340036914734095,1.09984163908481e-07,8.37934294920332e-06,0.394631,0.734668,0.234957,0.413793
IRF7,0.318029544201975,1.12296416008523e-07,8.50875466871138e-06,0.596093,0.278064,0.335244,0.16954
AKAP13,0.348762107764155,1.1870392748659e-07,8.94537314417968e-06,0.806807,0.458045,0.455587,0.304598
UBE2T,-0.164747720476244,1.2537246089943e-07,9.39683536665677e-06,0.06137,0.226117,0.051576,0.181034
NIFK,-0.289891842816617,1.28399542762829e-07,9.57197881693216e-06,0.295657,0.585549,0.194842,0.385057
CARD16,0.282618633956645,1.30521010744362e-07,9.67809804802848e-06,0.48133,0.198712,0.272206,0.12069
UBC,0.421055592092267,1.31531161247543e-07,9.70112277584269e-06,1.852984,1.431928,0.816619,0.686782
IL7R,0.507254628948656,1.38827800685079e-07,1.01851126153402e-05,1.451212,0.943958,0.604585,0.422414
SARAF,0.430824078071048,1.49210215265718e-07,1.08892044467076e-05,1.776018,1.345194,0.776504,0.678161
IFIT3,0.213451459704485,1.54484502046883e-07,1.12150895569742e-05,0.268522,0.05507,0.146132,0.031609
PYCR1,-0.198271143830222,1.60055929485311e-07,1.15590391575173e-05,0.095405,0.293676,0.068768,0.221264
N4BP2L2,0.341782979302055,1.78167818442052e-07,1.28003884482771e-05,0.774522,0.43274,0.438395,0.275862
SLC39A8,-0.182460609895732,1.82856240811051e-07,1.30695084282785e-05,0.064578,0.247039,0.054441,0.189655
CD83,-0.187543746924781,1.9455172952918e-07,1.38341245212903e-05,0.050505,0.238048,0.037249,0.166667
CCL5,0.336654438522694,1.97921011807314e-07,1.40019017842868e-05,3.948993,3.612338,0.994269,0.982759
