Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
MYC,0.0373530996021312,0.478153394972372,0.899392914867656,1.054996,1.017643,0.824219,0.744437
TG,-0.000857623481139571,0.478159872287859,0.899392914867656,0,0.000858,0,0.002023
TEX29,-0.00111747047262906,0.478170585155253,0.899392914867656,0,0.001117,0,0.002023
AC015849.16,-0.00105421834914811,0.478180210579755,0.899392914867656,0,0.001054,0,0.002023
GRIP1,-0.000781618335001065,0.478242523191499,0.899392914867656,0,0.000782,0,0.002023
CETN3,0.0163715372893697,0.478378251416951,0.899392914867656,0.225641,0.20927,0.429688,0.316925
CHI3L2,0.00297174033151835,0.47840069461828,0.899392914867656,0.005185,0.002213,0.003906,0.002697
AC011747.4,-0.000630909939995507,0.478413065378648,0.899392914867656,0,0.000631,0,0.002023
BACE1-AS,-0.0014260625083625,0.478620986306772,0.899392914867656,0,0.001426,0,0.002023
LIG3,-0.0123405446872568,0.478636355813985,0.899392914867656,0.098544,0.110884,0.21875,0.178692
USP6,-0.00104523161256627,0.478684347863974,0.899392914867656,0,0.001045,0,0.002023
FUK,0.00527165956139432,0.478758453803147,0.899392914867656,0.020266,0.014995,0.046875,0.023601
RP11-439E19.9,0.00110029641319687,0.478766173029643,0.899392914867656,0.001884,0.000784,0.003906,0.001349
ADAM11,-0.00100378321379483,0.47883950174613,0.899392914867656,0,0.001004,0,0.002023
RP11-944L7.4,-0.000982262641291962,0.478868443886837,0.899392914867656,0,0.000982,0,0.002023
NSMCE4A,0.0164654732348805,0.478892589762814,0.899392914867656,0.233836,0.217371,0.4375,0.335131
CPS1,-0.00120537042296262,0.478917715284522,0.899392914867656,0,0.001205,0,0.002023
AC006460.2,-0.000591970141160673,0.478934510912262,0.899392914867656,0,0.000592,0,0.002023
HHLA2,-0.000951983542033972,0.479039991786568,0.899392914867656,0,0.000952,0,0.002023
GPR132,0.0104465438022787,0.479137068133588,0.899392914867656,0.087169,0.076723,0.1875,0.134187
DDI2,0.01360368197378,0.479141161781207,0.899392914867656,0.142956,0.129352,0.304688,0.211059
CST3,-0.000907474687914549,0.479163967344095,0.899392914867656,0,0.000907,0,0.002023
THSD1,-0.00126028599485062,0.47918256654671,0.899392914867656,0,0.00126,0,0.002023
GNB2,0.0209964143867639,0.479221442056024,0.899392914867656,0.369122,0.348126,0.558594,0.470668
RP11-286E11.2,-0.000722902735904995,0.479221490499557,0.899392914867656,0,0.000723,0,0.002023
LINC01597,-0.00118371800080555,0.479260720271175,0.899392914867656,0,0.001184,0,0.002023
BMPR1A,-0.00577863413579604,0.479261309157295,0.899392914867656,0.016296,0.022075,0.042969,0.037761
POC1A,-0.0172804964054206,0.479263092441801,0.899392914867656,0.251573,0.268854,0.503906,0.403237
SCN3B,-0.00168378362764962,0.479294638824772,0.899392914867656,0,0.001684,0,0.002023
VWDE,-0.00156394553522122,0.479431554492745,0.899392914867656,0,0.001564,0,0.002023
RBM27,0.0086140370629375,0.479449777024156,0.899392914867656,0.058994,0.05038,0.148438,0.084289
HESX1,-0.00100500257692061,0.47954612030175,0.899392914867656,0,0.001005,0,0.002023
C1orf234,-0.00128746010609278,0.479622636056415,0.899392914867656,0,0.001287,0,0.002023
RAD21-AS1,-0.00548881385663788,0.479669529964021,0.899392914867656,0.010046,0.015535,0.027344,0.019555
DPY19L3,0.00576647105056843,0.479742882719657,0.899392914867656,0.02794,0.022173,0.070312,0.039784
TAF10,0.0071649154603362,0.479855756752588,0.899392914867656,0.037554,0.030389,0.078125,0.049899
TCF4,-0.00205715251577842,0.47986510560122,0.899392914867656,0.001061,0.003118,0.003906,0.005394
SCG5,-0.00122053743373359,0.479917100571012,0.899392914867656,0,0.001221,0,0.002023
DNMT3B,-0.000823632455402665,0.479955426782222,0.899392914867656,0,0.000824,0,0.002023
SEPSECS,0.00727121359993658,0.479972232723829,0.899392914867656,0.042333,0.035062,0.101562,0.064734
