Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RCC2,-0.00264978088980991,0.883950558014002,0.946812763104448,0.096846,0.099495,0.121005,0.121265
TLR5,-0.000861319148563743,0.884001052640261,0.946812763104448,0.004467,0.005328,0.002283,0.002636
CALCRL,0.000113698022778327,0.884191824988625,0.946876230274382,0.000544,0.00043,0.002283,0.000879
PHF14,-0.00391209484466376,0.884221346363889,0.946876230274382,0.269171,0.273083,0.292237,0.314587
AGAP4,0.000515920844045136,0.884240987971535,0.946876230274382,0.003491,0.002975,0.006849,0.002636
TXNDC12,-0.00408411677528403,0.884606420404261,0.947197294917675,0.282624,0.286709,0.305936,0.315466
RP5-1112D6.8,-0.000598313430233808,0.884682133158693,0.947197294917675,0.002419,0.003017,0.006849,0.001757
EIF3B,0.00367501825987504,0.884831705858009,0.947197294917675,0.217988,0.214313,0.228311,0.249561
ARSB,-0.00138260896842496,0.884849326724273,0.947197294917675,0.03061,0.031993,0.047945,0.039543
GYS1,0.00201635438078587,0.884898249064801,0.947197294917675,0.067823,0.065806,0.086758,0.091388
JADE3,-0.000398572401437878,0.884902294094315,0.947197294917675,0.003386,0.003784,0.006849,0.006151
FAM66C,-0.000747857201764364,0.884965419410605,0.947200376061919,0.005942,0.00669,0.004566,0.00703
TEC,0.000671148326837551,0.885098266032216,0.947278076144214,0.007508,0.006837,0.006849,0.009666
C9orf66,0.000438934015663871,0.885310941018929,0.947441196290219,0.002838,0.002399,0.004566,0.001757
PCYT2,-0.00189646992140435,0.885494938098903,0.947513108435034,0.04191,0.043807,0.047945,0.052724
ZNF414,-0.00149354912337831,0.885582917641881,0.947513108435034,0.036263,0.037756,0.050228,0.050967
EPM2AIP1,0.00203244090273985,0.885627363619472,0.947513108435034,0.06172,0.059687,0.070776,0.072056
SPAST,0.00225913376639689,0.885667485616124,0.947513108435034,0.06795,0.065691,0.073059,0.075571
POLQ,0.00192478437723845,0.885679470904545,0.947513108435034,0.069961,0.068036,0.109589,0.09754
YIPF1,-0.00264322085296653,0.885762204482041,0.947537142196819,0.106877,0.10952,0.13242,0.135325
GABARAPL1,0.00176486264678669,0.885880986897368,0.947592278087628,0.033153,0.031388,0.034247,0.027241
RTEL1,-0.00119091619872103,0.88593428925137,0.947592278087628,0.024525,0.025716,0.034247,0.036028
CXADR,0.000789200038040929,0.886007222753654,0.947605820145098,0.005621,0.004832,0.002283,0.004394
FBXO36,-0.000731527986852976,0.886170201553797,0.947715659399278,0.007389,0.008121,0.009132,0.009666
HMGCR,0.0024065726429895,0.886238168672996,0.94772388028002,0.07969,0.077284,0.082192,0.087873
RFX1,-0.00153887129824348,0.886616017740612,0.948063458540292,0.031245,0.032784,0.043379,0.038664
ABHD5,-0.0028288445387355,0.886771626368646,0.948107664229289,0.129373,0.132201,0.164384,0.159051
C17orf80,-0.00162562365787768,0.886777967338233,0.948107664229289,0.046077,0.047703,0.061644,0.071178
TP53INP2,0.000479765413059273,0.887187605608932,0.948473947923008,0.00476,0.00428,0.006849,0.006151
RP11-111F5.4,-0.00080647621719611,0.887241213083811,0.948473947923008,0.008682,0.009489,0.009132,0.011424
ZNF280B,0.00118372164088296,0.887382736624001,0.948560741447005,0.022287,0.021103,0.027397,0.030756
ESR2,0.000711142437562754,0.887548809214033,0.948635891214173,0.004409,0.003697,0.002283,0.001757
TUBB2A,-0.00122790320702165,0.887641108453483,0.948635891214173,0.021565,0.022793,0.027397,0.025483
TCF20,0.00234634949867936,0.887667687222603,0.948635891214173,0.077523,0.075177,0.077626,0.088752
PPP2R3C,0.00341040223969385,0.887694392033005,0.948635891214173,0.203355,0.199945,0.214612,0.237258
AC009005.2,0.000752539228500835,0.887832513988307,0.948719009374306,0.013247,0.012495,0.022831,0.020211
C11orf63,0.000994239819476404,0.888164052943275,0.948830107759049,0.013012,0.012018,0.013699,0.015817
FOXRED1,-0.00287957641376857,0.888204555263717,0.948830107759049,0.153289,0.156168,0.19863,0.196837
RHOBTB3,0.000555718784488744,0.888218712534318,0.948830107759049,0.006197,0.005641,0.009132,0.007909
PLEKHO2,0.00124386037433802,0.888328398633362,0.948830107759049,0.018342,0.017098,0.015982,0.016696
MRPS27,-0.00382178872902639,0.888340366227029,0.948830107759049,0.270867,0.274689,0.289954,0.314587
CCNT2,0.00270673605225658,0.888369550731189,0.948830107759049,0.104259,0.101552,0.111872,0.112478
RP11-474O21.5,0.000167648676043265,0.888480782892355,0.948830107759049,0.001044,0.000876,0.002283,0.001757
AC092835.2,0.000859826750113247,0.888513565640038,0.948830107759049,0.013406,0.012546,0.022831,0.014938
ZFAND3,-0.0017452579356943,0.888528055215083,0.948830107759049,0.044284,0.046029,0.054795,0.054482
CCDC134,-0.00117777516551909,0.888539987058675,0.948830107759049,0.028283,0.029461,0.047945,0.043937
ERCC6L,0.00131089296587597,0.889261992434239,0.94941689696241,0.036329,0.035018,0.050228,0.056239
AP3M1,-0.00318860970482673,0.889399359231877,0.94941689696241,0.183416,0.186604,0.207763,0.221441
AFF4,-0.00364698744460865,0.889424452810879,0.94941689696241,0.196511,0.200158,0.189498,0.212654
ZC2HC1A,0.00170412473767709,0.889491286946611,0.94941689696241,0.04378,0.042076,0.045662,0.050967
DNAJA3,0.00405537182565552,0.889514587687429,0.94941689696241,0.33276,0.328705,0.347032,0.347979
RP11-130F10.1,-0.000265992871582952,0.889670669917106,0.94941689696241,0.001218,0.001484,0.002283,0.001757
GNPTAB,-0.00234264178768777,0.889703367957238,0.94941689696241,0.077004,0.079346,0.086758,0.09051
CLEC11A,0.000749097722267833,0.88976286570371,0.94941689696241,0.011048,0.010298,0.013699,0.015817
RP13-1032I1.7,-0.00155080551072199,0.88983103495415,0.94941689696241,0.031894,0.033445,0.041096,0.038664
ARHGAP1,-0.00311953880409957,0.889833596249913,0.94941689696241,0.15979,0.162909,0.175799,0.1942
ADGRG5,0.00134142624103634,0.889968043582207,0.94941689696241,0.022431,0.021089,0.022831,0.022847
NIPAL2,-0.000494431897974776,0.890011588307075,0.94941689696241,0.004333,0.004827,0.004566,0.007909
PWP2,-0.000304443247072734,0.890029682458871,0.94941689696241,0.001683,0.001987,0.002283,0.002636
MRPS28,-0.00320488341948669,0.890058176601564,0.94941689696241,0.203642,0.206847,0.244292,0.256591
GPSM2,0.000622289983467467,0.890065665897496,0.94941689696241,0.009675,0.009053,0.018265,0.015817
MON1B,0.00277156777728771,0.89006852900127,0.94941689696241,0.125129,0.122358,0.148402,0.142355
MANEA,0.00225035566317165,0.890116083273497,0.94941689696241,0.090442,0.088192,0.105023,0.11775
ZNF578,-0.000711413456908797,0.890305636752879,0.949423281054855,0.006658,0.007369,0.006849,0.00703
RSBN1L,0.00419668165713649,0.890325079859079,0.949423281054855,0.335234,0.331038,0.344749,0.357645
TYK2,0.0024708252380399,0.890352168019037,0.949423281054855,0.101186,0.098715,0.111872,0.123023
MGAT4A,-0.0035646959853235,0.890402509791314,0.949423281054855,0.176066,0.179631,0.175799,0.179262
MORN4,0.000726414726531286,0.890424009614161,0.949423281054855,0.010047,0.009321,0.013699,0.012302
WWC1,0.000535144112388542,0.89067407184268,0.949584404593622,0.004977,0.004442,0.004566,0.00703
HS3ST1,-0.000926223192077131,0.890695917475012,0.949584404593622,0.006194,0.00712,0.004566,0.004394
LPAR2,0.00278195413973392,0.890823719533346,0.949656259730355,0.107488,0.104706,0.114155,0.104569
SNX27,0.00204244570590487,0.890932420234213,0.949707743638368,0.065962,0.063919,0.077626,0.080844
LINC00441,0.000634971165813743,0.891138513157894,0.949863030770739,0.006025,0.00539,0.006849,0.005272
TMPRSS13,0.000521307924848004,0.891360206874764,0.95003492458037,0.002656,0.002135,0.002283,0.000879
PPIE,0.00380914514894032,0.891561703483232,0.950135976027268,0.294616,0.290807,0.305936,0.332162
ZNF229,-0.000612871795960877,0.891575884386865,0.950135976027268,0.004201,0.004814,0.004566,0.004394
ZNF268,-0.00150483912715231,0.891645082332846,0.9501453154695,0.038911,0.040416,0.050228,0.056239
TCEB3-AS1,-0.00151253087963089,0.892025583801451,0.950429017623389,0.03668,0.038193,0.050228,0.047452
MTA3,0.00165035620357713,0.892032221349111,0.950429017623389,0.050187,0.048537,0.073059,0.064148
PRSS2,0.000596496247312313,0.892128324515571,0.950466999934526,0.003532,0.002936,0.002283,0.001757
KCNMB3,0.000530511794216281,0.89229948788295,0.950558452508558,0.003732,0.003201,0.006849,0.002636
CLN5,-0.00233955721862111,0.892335084631332,0.950558452508558,0.090402,0.092741,0.105023,0.113357
RP1-202O8.3,-0.000175772995619359,0.892399166392999,0.950562309893681,0.000594,0.00077,0.002283,0.000879
BDH2,0.00167882338354815,0.892748727286614,0.950870231718728,0.048821,0.047142,0.061644,0.064148
C5orf15,-0.00308356426621029,0.892920123706664,0.950988360988766,0.170448,0.173531,0.189498,0.207381
BCL7B,-0.00242185196717258,0.893267323816174,0.951196146808238,0.110537,0.112959,0.139269,0.150264
CTD-2162K18.4,-0.000647006589560616,0.893295936618136,0.951196146808238,0.009394,0.010041,0.013699,0.017575
PIK3CA,-0.00173156430218926,0.893296724820229,0.951196146808238,0.037964,0.039695,0.034247,0.038664
DUSP7,-0.00110495399178094,0.893469521038004,0.951254840305963,0.016863,0.017968,0.022831,0.021968
MRPS17,-0.00131047949587255,0.893472855031049,0.951254840305963,0.03159,0.032901,0.050228,0.045694
RAB27A,-0.00528671803397762,0.893707700942564,0.951440443812228,0.536329,0.541616,0.422374,0.465729
FAM120C,0.00133356348592138,0.893856457655336,0.951534377903527,0.037483,0.03615,0.050228,0.050967
TCF25,0.00480780743021236,0.894365466673668,0.951924444671178,0.536871,0.532063,0.479452,0.48594
DENND1A,0.000980957319772241,0.89440243299916,0.951924444671178,0.022511,0.02153,0.031963,0.033392
NATD1,0.000378960913247478,0.89442113921029,0.951924444671178,0.002781,0.002402,0.002283,0.002636
RP11-327P2.5,0.000483318581678388,0.894465069401304,0.951924444671178,0.007217,0.006734,0.013699,0.012302
RP11-631N16.2,-0.000642803133075971,0.89484711613086,0.952218715574195,0.005059,0.005702,0.006849,0.006151
MASTL,-0.00161304465570829,0.894862709744863,0.952218715574195,0.061432,0.063045,0.089041,0.094025
