Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RP11-425D10.10,-0.0203794272547891,0.500352325993795,0.789447079296251,0.016982,0.037362,0.009434,0.02381
NFIL3,-0.015203037485815,0.500406010213989,0.789447079296251,0.012576,0.027779,0.009434,0.02381
METTL25,0.0252318658195737,0.500832512964492,0.789729759180706,0.069153,0.043921,0.066038,0.047619
CDK2AP2,0.0840776500435206,0.500919907110845,0.789729759180706,0.696163,0.612085,0.471698,0.357143
PDCD11,0.0393991495841597,0.500929688816917,0.789729759180706,0.144323,0.104923,0.150943,0.083333
EMC8,-0.0347639629408142,0.500947198989264,0.789729759180706,0.082045,0.116809,0.09434,0.083333
RARRES3,-0.0668619078084465,0.500955425007548,0.789729759180706,0.245797,0.312659,0.179245,0.154762
GYG1,0.02291863563622,0.500975664291147,0.789729759180706,0.058294,0.035375,0.066038,0.035714
IRF2BP1,-0.0149483299158975,0.501284636066732,0.79011417829196,0.012159,0.027108,0.009434,0.02381
NQO1,-0.0117482763630575,0.501568255161184,0.790403596886518,0.012099,0.023847,0.028302,0.02381
A1BG-AS1,0.0165861055643197,0.501598524896834,0.790403596886518,0.034909,0.018323,0.037736,0.02381
FADS1,-0.0229181358917062,0.501833303852919,0.79066753571524,0.021433,0.044351,0.018868,0.02381
ABHD4,0.0255438582193498,0.501920622213289,0.79066753571524,0.054773,0.029229,0.056604,0.011905
TMEM120A,0.0366011293737179,0.501961491153705,0.79066753571524,0.107512,0.070911,0.103774,0.035714
BCL2L12,0.0405538319764861,0.502087534133844,0.790746736827203,0.177573,0.137019,0.179245,0.107143
FYTTD1,-0.0552538771580601,0.502145189817687,0.790746736827203,0.240898,0.296152,0.245283,0.202381
TRIM25,0.0377032970616331,0.50220726005169,0.790746736827203,0.138452,0.100748,0.122642,0.083333
MPV17L2,0.0313131771747421,0.502272959315286,0.790747581900752,0.112475,0.081162,0.141509,0.071429
TUBA1B,0.117181230721341,0.502448842533766,0.790921871078901,1.445585,1.328404,0.688679,0.571429
TCEB3-AS1,0.0263768427562628,0.502535096703009,0.790955045199873,0.060954,0.034577,0.037736,0.035714
DDOST,-0.0670656314034347,0.502638407936041,0.791015053858624,0.409334,0.4764,0.330189,0.309524
KIAA1919,0.0217264932375284,0.502925687356963,0.791118780966645,0.047813,0.026086,0.04717,0.02381
SNX22,0.0393124270283843,0.502936946595502,0.791118780966645,0.166141,0.126829,0.169811,0.107143
BPHL,-0.0168139536104434,0.502941921407638,0.791118780966645,0.010248,0.027062,0.028302,0.011905
ZNF667-AS1,0.0482569768194775,0.502965092308007,0.791118780966645,0.190248,0.141991,0.160377,0.083333
GTF3C1,-0.0352437030607693,0.503049409484926,0.791148857451993,0.084491,0.119735,0.103774,0.083333
DYNC1LI2,0.0353698096600397,0.503281752993752,0.791411697885083,0.130775,0.095406,0.150943,0.071429
LRR1,-0.0417023282782622,0.503445480621379,0.791425587479099,0.126103,0.167805,0.132075,0.119048
BEST1,0.0239378057775043,0.503469735765533,0.791425587479099,0.06305,0.039112,0.075472,0.047619
PPP1R7,0.0611041273925074,0.503486241066226,0.791425587479099,0.35675,0.295646,0.311321,0.202381
CD68,-0.0270174014225589,0.503716592101086,0.791685124355223,0.037217,0.064234,0.037736,0.035714
SAMHD1,-0.0401106864039896,0.503800333549263,0.791714199381028,0.092979,0.13309,0.09434,0.083333
SLX4,0.0200676880007056,0.50393139336534,0.791719482851985,0.038421,0.018353,0.037736,0.011905
MAP3K3,-0.0194050389988832,0.503934180926966,0.791719482851985,0.019305,0.03871,0.028302,0.02381
SLC2A13,0.0140659741903358,0.504036385121547,0.791777544783168,0.02478,0.010714,0.018868,0.02381
NSD1,0.0508892404288722,0.504165223764129,0.791877425624864,0.237762,0.186872,0.216981,0.119048
EEA1,-0.0452472108340113,0.504233773164658,0.791882598337405,0.132048,0.177295,0.141509,0.119048
SAMD8,-0.0271541629947207,0.504430068844156,0.792088365091075,0.038873,0.066027,0.037736,0.035714
WBSCR22,-0.0679858210032199,0.504512329595014,0.792109864335594,0.38909,0.457076,0.349057,0.27381
DIAPH1,0.0423985744716878,0.504574309955842,0.792109864335594,0.156601,0.114202,0.150943,0.083333
APPBP2,-0.0422061551881072,0.504671887606096,0.792160568632775,0.134898,0.177104,0.132075,0.119048
SCAMP2,0.0706413820693862,0.504896724609628,0.792410987213895,0.54576,0.475118,0.424528,0.321429
MED30,0.0553670882482519,0.505048794068745,0.792533986861961,0.289895,0.234528,0.245283,0.178571
SDE2,-0.0324453487523697,0.505105715236128,0.792533986861961,0.063948,0.096393,0.075472,0.059524
RP11-464F9.20,0.00775175354872752,0.505295411851415,0.792674003317251,0.012251,0.004499,0.018868,0.011905
RHOA,0.0939783338266558,0.505325594533354,0.792674003317251,1.735796,1.641818,0.858491,0.714286
RNF166,0.0214546405294406,0.505669984226972,0.793111704613456,0.046499,0.025044,0.037736,0.02381
TRAF4,-0.0195764536832971,0.505800070038347,0.793213213997847,0.036013,0.05559,0.04717,0.059524
PNPLA8,0.052183584001347,0.506290786259108,0.793880177187527,0.253105,0.200921,0.216981,0.142857
TOP3A,0.0215169835939455,0.506500664210421,0.794106661523702,0.056603,0.035086,0.075472,0.035714
COQ10A,0.0238747275823531,0.506657346258732,0.794207950762317,0.064705,0.04083,0.066038,0.035714
RRP9,0.0357419081293347,0.506754614849854,0.794207950762317,0.151246,0.115504,0.160377,0.107143
NKG7,-0.0262053123167369,0.506802972110354,0.794207950762317,0.028628,0.054834,0.028302,0.02381
PRPF38B,-0.0687883529219667,0.506827059802504,0.794207950762317,0.39486,0.463648,0.311321,0.27381
CTBP1-AS2,0.015209793120703,0.507074118368785,0.794492501795379,0.023529,0.008319,0.018868,0.011905
ZDHHC8,0.0142870840197304,0.507381756220035,0.794824218489615,0.018786,0.004499,0.009434,0.011905
RABEPK,-0.0364106036354482,0.507432423359139,0.794824218489615,0.109601,0.146012,0.122642,0.130952
C1orf162,0.0572237404396377,0.507512715832541,0.794824218489615,0.305844,0.248621,0.273585,0.154762
TTL,0.0226769768377734,0.507547826046644,0.794824218489615,0.041604,0.018927,0.037736,0.011905
PDRG1,0.0331892553860822,0.507674168733748,0.79491948872052,0.118438,0.085249,0.132075,0.071429
CELF1,0.0576946881849918,0.507879415458427,0.795059489835372,0.319371,0.261676,0.254717,0.190476
FAM104A,0.0387173245752168,0.507894616003609,0.795059489835372,0.152495,0.113777,0.132075,0.107143
H2AFZ,0.106433441683396,0.508328567195117,0.79537333770877,1.186699,1.080266,0.660377,0.47619
RUSC1,0.0296308154579978,0.508443195601097,0.79537333770877,0.083601,0.05397,0.09434,0.035714
ADAMTS7,-0.017463683600053,0.508532972756391,0.79537333770877,0.009599,0.027062,0.009434,0.011905
SRSF1,-0.0689166697932062,0.508547373950219,0.79537333770877,0.403845,0.472761,0.311321,0.297619
SGTA,0.0419392726331387,0.508631383178281,0.79537333770877,0.180684,0.138745,0.198113,0.095238
ATXN7,-0.0244332296909348,0.508632025704673,0.79537333770877,0.034204,0.058638,0.028302,0.047619
AHSA2,-0.0212839024086204,0.508665749572526,0.79537333770877,0.026716,0.048,0.028302,0.035714
PTP4A1,-0.0408689952309027,0.508721369201567,0.79537333770877,0.132245,0.173114,0.141509,0.130952
PARK7,0.0908734570964433,0.508813416029055,0.79537333770877,0.983301,0.892427,0.603774,0.464286
COMMD1,0.0578676992349546,0.508852887479963,0.79537333770877,0.35778,0.299913,0.320755,0.214286
GEMIN5,-0.0345449597045097,0.508868112327779,0.79537333770877,0.083612,0.118157,0.09434,0.083333
FNTA,0.0516874390149694,0.509017241525455,0.79537333770877,0.25076,0.199073,0.216981,0.119048
ZNF791,-0.0493166617252542,0.50908288456508,0.79537333770877,0.164321,0.213638,0.132075,0.142857
TUBB4A,0.0146504798962635,0.509093795336173,0.79537333770877,0.024894,0.010244,0.028302,0.011905
CLIC4,-0.055788372538696,0.509395514569955,0.79537333770877,0.216971,0.27276,0.198113,0.178571
CHPF,0.00804578269909656,0.509697796481662,0.79537333770877,0.012545,0.004499,0.018868,0.011905
ANKLE1,-0.00644379944573194,0.509706160733035,0.79537333770877,0.006033,0.012477,0.018868,0.02381
ZNF850,0.0109037898166267,0.50971042201468,0.79537333770877,0.017119,0.006216,0.018868,0.011905
