Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RAG1,-0.00039357203309254,0.4164486557136,0.585660037122699,0,0.000394,0,0.000768
SLC4A4,-0.000384101853026406,0.416597372162621,0.585660037122699,0,0.000384,0,0.000768
RP13-580B18.4,-0.000382519880747465,0.41662328609294,0.585660037122699,0,0.000383,0,0.000768
ADGRG1,-0.000382519880747465,0.41662328609294,0.585660037122699,0,0.000383,0,0.000768
FGF2,-0.000382519880747465,0.41662328609294,0.585660037122699,0,0.000383,0,0.000768
KCNH2,-0.000378937124290408,0.416683165969511,0.585660037122699,0,0.000379,0,0.000768
CTC-350I8.1,-0.000378422748108613,0.416691901315013,0.585660037122699,0,0.000378,0,0.000768
FAM66D,-0.000377909768195379,0.416700648112774,0.585660037122699,0,0.000378,0,0.000768
RAI2,-0.000377587504833708,0.416706161055454,0.585660037122699,0,0.000378,0,0.000768
RP11-138I18.1,-0.000377492833247382,0.416707783252066,0.585660037122699,0,0.000377,0,0.000768
RP11-329N22.1,-0.000374228036898072,0.416764472717301,0.585660037122699,0,0.000374,0,0.000768
RP11-288I21.1,-0.000374228036898072,0.416764472717301,0.585660037122699,0,0.000374,0,0.000768
ZSCAN21,0.00709911784750662,0.416823601248089,0.585660037122699,0.04032,0.033221,0.089552,0.039939
LINC-PINT,0.0178556812647184,0.41691136266934,0.585660037122699,0.208091,0.190235,0.272101,0.176651
LIPC,-0.000364435021229054,0.416943645642343,0.585660037122699,0,0.000364,0,0.000768
RAB27B,-0.000364435021229054,0.416943645642343,0.585660037122699,0,0.000364,0,0.000768
MYH7B,-0.000364435021229054,0.416943645642343,0.585660037122699,0,0.000364,0,0.000768
LIM2,-0.000364435021229054,0.416943645642343,0.585660037122699,0,0.000364,0,0.000768
TIAF1,-0.000363240936934124,0.416966477710256,0.585660037122699,0,0.000363,0,0.000768
RP11-367N14.2,-0.000359774597229496,0.417034034898017,0.585660037122699,0,0.00036,0,0.000768
RP11-236B18.2,-0.000359774597229496,0.417034034898017,0.585660037122699,0,0.00036,0,0.000768
RP11-433J8.1,-0.000359089372711064,0.41704761891898,0.585660037122699,0,0.000359,0,0.000768
CTD-3214H19.4,-0.000354599568151659,0.417138559062334,0.585660037122699,0,0.000355,0,0.000768
BEND7,-0.000352809071174598,0.417175785279192,0.585660037122699,0,0.000353,0,0.000768
CTB-55O6.8,-0.000351429122933594,0.417204860020057,0.585660037122699,0,0.000351,0,0.000768
EREG,-0.000351134853612076,0.417211103940987,0.585660037122699,0,0.000351,0,0.000768
NTNG2,-0.000351134853612076,0.417211103940987,0.585660037122699,0,0.000351,0,0.000768
RHBDL1,-0.000349832981962213,0.417238914492568,0.585660037122699,0,0.00035,0,0.000768
CTSV,-0.000348573135707052,0.417266120756781,0.585660037122699,0,0.000349,0,0.000768
TMEM86B,0.00290064872096847,0.417314179009872,0.585660037122699,0.007714,0.004813,0.020666,0.006912
HIST1H4A,0.00280900396352475,0.417352893470364,0.585660037122699,0.010545,0.007736,0.032147,0.015361
CLEC7A,-0.000344627944555151,0.417353230414401,0.585660037122699,0,0.000345,0,0.000768
TEX14,-0.000344627944555151,0.417353230414401,0.585660037122699,0,0.000345,0,0.000768
HEMGN,-0.000344486463637579,0.417356409287101,0.585660037122699,0,0.000344,0,0.000768
SYTL2,-0.00113563353137048,0.417511877448075,0.585745269547699,0.000934,0.002069,0.003444,0.004608
RP4-613B23.1,-0.000336448763555829,0.417543553653867,0.585745269547699,0,0.000336,0,0.000768
INMT,-0.000335388904159886,0.417569226040932,0.585745269547699,0,0.000335,0,0.000768
MDS2,-0.000334350606812859,0.417594609989273,0.585745269547699,0,0.000334,0,0.000768
