Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
PDE6B,-0.00330414197192462,0.887165744236698,0.974465503867404,0.034475,0.037779,0.021368,0.018051
RNF220,0.00293242482800052,0.887173759078407,0.974465503867404,0.028454,0.025521,0.021368,0.01083
RFX3-AS1,-0.00089007026231327,0.887284733380155,0.974465503867404,0.003833,0.004723,0.004274,0.00361
PECR,0.00278694536829457,0.887458800833872,0.974465503867404,0.029599,0.026812,0.021368,0.01444
ZNF563,-0.0013519174031774,0.88747754946905,0.974465503867404,0.005867,0.007219,0.004274,0.00361
APOLD1,-0.00149687901661117,0.887585635394478,0.974465503867404,0.006508,0.008005,0.004274,0.00361
CPT2,0.00264180514507104,0.887632867677909,0.974465503867404,0.025752,0.023111,0.017094,0.01083
PSIP1,0.00463158291504151,0.887642669558368,0.974465503867404,0.080095,0.075464,0.055556,0.039711
BUB3,0.00981002339714143,0.887654489988186,0.974465503867404,0.425177,0.415367,0.260684,0.212996
ZNF883,-0.0016389113382687,0.887700900837688,0.974465503867404,0.007138,0.008777,0.004274,0.00361
RAD1,0.00457533132441761,0.887701649922265,0.974465503867404,0.073925,0.06935,0.051282,0.032491
SMAD3,0.00360588150121824,0.887896697319769,0.974465503867404,0.047717,0.044111,0.034188,0.021661
GPATCH4,0.00810717187000842,0.887910344486497,0.974465503867404,0.262886,0.254779,0.162393,0.133574
GBP7,-0.00284249720597115,0.887931460321937,0.974465503867404,0.027064,0.029906,0.021368,0.01444
AC021224.1,-0.00160553252017615,0.887985219237011,0.974465503867404,0.010256,0.011861,0.008547,0.00722
MSL1,-0.00337964659570858,0.888026048521125,0.974465503867404,0.038774,0.042153,0.029915,0.021661
AMACR,0.00221482995644534,0.888112466759224,0.974474181171807,0.016791,0.014576,0.008547,0.00722
MTIF2,0.0041365219075114,0.888305832651991,0.974511154505417,0.066923,0.062787,0.047009,0.032491
MYOM2,0.00139092151744011,0.888328504202574,0.974511154505417,0.007715,0.006324,0.004274,0.00361
GTPBP8,-0.00458660261718327,0.888381704256268,0.974511154505417,0.070077,0.074663,0.042735,0.036101
AC079807.2,-0.0013723819992735,0.888691088301809,0.974742570930756,0.006032,0.007404,0.004274,0.00361
IL10RA,-0.00632125624378257,0.888794081346884,0.974742570930756,0.139855,0.146177,0.08547,0.072202
ZNF329,0.00354160513136761,0.888828264404954,0.974742570930756,0.04425,0.040709,0.029915,0.018051
UBE2E1,0.00668162309428011,0.889043794036472,0.974892797206528,0.173029,0.166347,0.111111,0.083032
CTD-2231E14.8,0.0019113021429765,0.889206694585321,0.974910349589351,0.015038,0.013127,0.012821,0.00722
RP11-147L13.15,0.00142449232505637,0.889216892338144,0.974910349589351,0.00796,0.006535,0.004274,0.00361
NPEPPS,0.00747332389041439,0.889616455201759,0.975157984956028,0.225997,0.218524,0.141026,0.115523
ATG4A,0.00306876523160943,0.889672039803014,0.975157984956028,0.040892,0.037823,0.034188,0.021661
PSMD6,0.0095695304388364,0.889678458076222,0.975157984956028,0.385245,0.375675,0.230769,0.187726
LRIG1,0.00219949473645828,0.889934206471186,0.975274076260689,0.020575,0.018375,0.012821,0.01083
PIAS3,0.00425716062160597,0.8899932341688,0.975274076260689,0.06856,0.064303,0.047009,0.032491
LSM2,0.00966937516618271,0.890126446878774,0.975274076260689,0.421334,0.411664,0.25641,0.205776
GGCT,0.00601833858295461,0.89027406060121,0.975274076260689,0.14885,0.142831,0.098291,0.075812
IGHV1-24,0.00548281415337337,0.890281842426249,0.975274076260689,0.054765,0.049282,0.021368,0.01083
OXCT1,0.0055734363610609,0.890310944098662,0.975274076260689,0.129838,0.124265,0.089744,0.068592
SEPW1,0.0060656263634872,0.890334398816458,0.975274076260689,0.139759,0.133693,0.08547,0.064982
PDS5B,0.00538484248668013,0.890567885604749,0.975295629357946,0.115362,0.109978,0.07265,0.057762
